Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
bok- (-h-),to spill,,Gondwan etymology,,"Also Kuipopka(<pok-p-;pokt-) to spill, scatter",,,,,,,"In Kui*b-was probably first devoiced in the causative form (before two voiceless consonants), after which it was devoiced by analogy in the simple form as well.",,,4470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=79&root=config
"prond- (-it-) ""to be alight""",to ignite,,Gondwan etymology,,"Also Kuiprospa(prost-) to light up, ignite; n. igniting, lighting up;brōḍa(brōḍi-) to be burned to ashes, be scattered (smoke); pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brōṇda(brōnḍi-) to smoulder, be fanned into flame; pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brūḍa(brūḍi-) to be scattered (dust, ashes); pl. actionbrūṭka(brūṭki-); tr.brūṭpa(brūṭt-); Kuwi_Fpṛothalito light; Kuwi_Isrprot-(-h-) to light",,,,,,,"There is still some doubt on the existence of the suffix*-ḍ-in PK or in Kui; but there is absolutely no doubt about the existence of the suffix*-nḍ-. Therefore, the numerous secondary forms in Kui can be explained as suffixal derivations. The base itself was monosyllabic (*por-, not*pro-), since there is no evidence in Kui for a form like*prōva; therefore, Kuwi_Fporndaliis archaic. This also explains voicening in Kui.",,,4537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=952&root=config
"prā- (-t-), pār- (-h-)",to sell,,Gondwan etymology,,,,,,,,,,,,4536,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=944&root=config
"pōti ""small girl""",girl; sapling,,Gondwan etymology,,"Also Kuibōdachild; Kuwi_Isrpōdi pōtismall children, young boys and girls; Kuwi_Fpōdipōdaboys and girls",,,,,,,"It seems that the situation with the initial consonant here is aggravated by at least two circumstances: a) contamination of two roots -*pot-'sapling, twig' and*bod-'young, child', maybe also with the root*pōt-'male'; b) interborrowings between SDR and CDR, maybe even between them and Indo-Aryan. For details see 4587.",,,4587,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=934&root=config
"pōtu ""male of an animal, young male animal""",male (of animals),,Gondwan etymology,,,,,,,,,,,,4586,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=940&root=config
puʔni,new,,Gondwan etymology,,"Also Kuipūnanjua new man, man but recently arrived; fem.pūnari",,,,,,,,,,4275,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=967&root=config
"bṛuʔ- (-t-) ""to snatch, grab""",to snatch,,Gondwan etymology,,Also Kuwi_Isrbṛū-(-t-) to touch,,,,,,,,,,4251,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=89&root=config
pilka,"grass, bunch of grass",,Gondwan etymology,,,,,,,,,,,,4300,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1363&root=config
pun- (puc-),to know,,Gondwan etymology,,"Also Kuwi_Spunbi kinaito inform; Kuwi_Isrpuṇmbi/pṛumbiki-to explain;puṇmbuknowing; Kuwi_S, Kuwi_Isrpusponi, Kuwi_Fpūspōnia story",,,,,,,,,,4344,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=962&root=config
"pūḍu ""scar, mark; pimples, boil""",pimple; scar,,Gondwan etymology,,Also Kuwi_Isrpūṭka ā-to have pimples or swelling,,,,,,,,,,4268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=968&root=config
puci,anthill,,Gondwan etymology,,,,,,,,,,,,4335,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=959&root=config
"pṛiyuli (pl. pṛīka) ""worm""","a k. of worm, insect",,Gondwan etymology,,Also Kui_Splīginaito infest,,,,,,,For a similar development see*kirju.,,,4312,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=889&root=config
pūyū (pl. pūŋga),flower,,Gondwan etymology,,"Also Kuipūpa(pūt-) to blossom, bloom;pūki,pūki vihabee;pūki nīju,pūki nīruhoney; Kuwi_Supūki vihabee;pūki nīyuhoney; Kuwi_Isrpūkia type of bee-hive;pūki nīyũhoney",,,,,,,"The root here is actually*pū-(reflected in Kuipūpa), while-y-is an historical suffix, as well as-kiin*pū-ki'bee'; however, all three forms go back to PDR.",,,4345,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=970&root=config
"pūṭ- (-h-) ""to yoke up the oxen""",to yoke,,Gondwan etymology,,Also Kuipūnḍa(pūnḍi-) to meet; n. act of meeting; Kuwi_Fpondūyoke for cattle,,,,,,,"'To yoke oxen' = 'to make oxen to meet' or something like that. The vowel-o-in Kuwi_F is not quite clear, and so is Kuwi_Spūn-, which probably is not related.",,,4361,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=973&root=config
"pūsa ""bead, necklace""",bead,,Gondwan etymology,,,,,,,,,If not borrowed from Telugu.,,,4350,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=974&root=config
reku,leaves of paddy plant,,Gondwan etymology,,,,,,,,,,,,5173,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=988&root=config
"hap- ""to be rotten""",rotten; bad smell,,Gondwan etymology,,,,,,,,,"In both forms there were assimilations: in Kuwi_Isr*sab->*sap-, in Kuwi_Mah*sab->*zab->*jab-.",,,2341,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1023&root=config
hapli,"insipid, saltless",,Gondwan etymology,,,,,,,,,,,,2337,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1028&root=config
"harku ""implements""","thing, jewelry",,Gondwan etymology,,Also Kuwi_Shārkathings (pl. alsoharkunga),,,,,,,If not borrowed from Telugu.,,,2353,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1030&root=config
"herki ""neck""",neck; shoulder,,Gondwan etymology,,,,,,,,,"The vowel is probably long indeed, shortened in Kuwi dialects after the cluster.",,,2817,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1067&root=config
"hīŋgeri ""yellow""",turmeric,,Gondwan etymology,,Also Kui_Psīngaturmeric,,,,,,,"The long vowel is probably original, since*sṛīŋga<*siṛ-ŋga; however, reasons of shortening in several Kuwi dialects are unclear.",,,2608,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1123&root=config
holu,fireplace,,Gondwan etymology,,,,,,,,,,,,2857,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1101&root=config
"hūṭ- (-it-) ""to point out""",to point,,Gondwan etymology,,Also Kuisūṭa vanjuthe index finger; Kuwi_Fhūta vwānjūforefinger,,,,,,,,,,2658,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1139&root=config
taʔ- (tat-),to bring,,Gondwan etymology,,,,,,,,,,,,3098,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1141&root=config
trāyu (pl. trāka),head,,Gondwan etymology,,"Also Kuitlāmberi, Kui_Ktlamerihair of head",,,,,,,See*kirɣuear for a similar development. In Kuwi_D we probably have the archaic form.,,,3103,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1144&root=config
tanji,father,,Gondwan etymology,,,,,,,,,,,,3067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1146&root=config
traʔna,liver,,Gondwan etymology,,,,,,,,,For a similar development in Kui see 1132.,,,3120,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1211&root=config
"tap- (-it-) ""to go astray""",lie; false,,Gondwan etymology,,"Also Kuwi_Stappa hannaito fail; Kuwi_Isrtapuwrong, sin, error",,,,,,,Kuidapaprobably borrowed from Telugu.,,,3071,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1147&root=config
"ṛev- (-it-) ""to take out soil from hole""",to dig,,Gondwan etymology,,,,,,,,,"B & E join this root with*tāṛ-(j-), which is probably justified on a higher level. However, the root is common for PK, PPM and Konda, so it is natural to postulate it as it is on the PK level.",,,3122,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1010&root=config
tāk- (-it-),to walk,,Gondwan etymology,,?Also Kui_Ktāŋgu(pl.tākaka) hoof,,,,,,,,,,3151,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1156&root=config
"telh- (-it-) ""to understand; interpret, explain""",to awaken; to understand,,Gondwan etymology,,Also Kuwi_Ftelli kīalito awaken (tr.); Kuwi_Stelpinaito interpret; Kuwi_Isrteʔl-(-it-) to wake up (intr.);teʔli ki-to awaken,,,,,,,"Retroflex articulation lost everywhere as usual, but it is confirmed by external data, and maybe it explainsṭ-in Kuwi_F.",,,3433,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1167&root=config
"tēl- (-it-) ""to float, overflow""",to float,,Gondwan etymology,,,,,,,,,"The vowel-ē-in Kui (-ā-should be expected) shows that the form is recent, probably ""fresh-formed"" with a causative marker.",,,3464,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1174&root=config
"tripu ā- ""to come to one's senses""",clear; shining,,Gondwan etymology,,"Also Kuitiri givato make clear and pure, refine;tiri tiri inbato be clear, shining, pure, holy;tirnaclearly, brightly, purely, completely",,,,,,,Exact relationship of these two forms unclear.,,,3419,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1181&root=config
"trip- (-h-) ""to lay down, make one sleep""",to lay down,,Gondwan etymology,,,,,,,,,"The form with*-ē-is indicated mostly by external data, since vowel correspondences here are unclear.",,,3425,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1176&root=config
"trig- (-it-) ""to shiver""","to shiver, tremble",,Gondwan etymology,,Also Kuitriknain a startled manner;triki inbato be startled,,,,,,,"The variant*trig-is probably primary here; in Kui it probably >*tirg-because of the short vowel. However, this is not certain; although the nearest relatives do havetrig-(so in Pengo and Manda), other CDR languages havetirg-(Konda and Kolami-Gadba). Indeed, there may have been a variation.",,,3253,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1207&root=config
"rēvu ""path (animal)""",to turn,,Gondwan etymology,,"Also Kuitrehpa(treht-) to cause to wander, carry about, hawk for sale;trespa(trest-) to carry around;trēba(trēt-) to wander around, go for a walk;terpa(tert-) to twist, wind, wrap around; ?tija(tiji-) to turn back, return, retreat; n.  act of turning back, etc.; Kuwi_Ftiṛvalito turn oneself round;tṛīcalito twist;tēṛmbalito  wallow;rejalito wander, roam; Kuwi_Stermpinaito roll;treph'naito involve, lap;rēnaito ramble, stroll; Kuwi_Sure'-(recc-) to wander, roam;  Kuwi_Isrrēh-(-t-) to go about selling",,,,,,,"All these numerous forms are descended from a single root*tir-, and although some of the derivatives can be traced to an even earlier period than PK (probably even PDR), it is still convenient to regard them as derivatives even in the limits of PK. Kuwi_Ftipaliis strange  (*tirhaliwould be expected). It is either a borrowing from Telugu or else the form is extremely archaic, inherited from the period when*-rp->*-pp-. In this case the comparison Kuwi_Ftipali- Kuitihpa(possibly from<*tī-pa) is justified. As for other lexemes, the form*ter-v-/*tir-v-is archaic (we have, for example, Kondatirvi-'to return'). Both the  simple form (*tri-v-) and its causative (*tir-p-<*tri-v-p-) can be reconstructed for  PK. Kuitrehpaprobably goes back not to*trespa, but to*trēpa, being thus a causative of*triva. The loss of initial*t-in several Kuwi forms is not clear (due to contamination with*re-'to pull'?).",,,3246,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1180&root=config
tāmbeli,tortoise,,Gondwan etymology,,,,,,,,,Most Kuwi forms are probably borrowed from or influence by Telugutā̃bēlu.,,,5155,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1063&root=config
"henu ""sweetness""","sweet, tasty",,Gondwan etymology,,Also Kuwi_Ftīpasweet; Kuwi_Isrheʔ-(-t-) to be tasty,,,,,,,Kuwi_Ftīpaborrowed from Telugu.,,,3268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1047&root=config
"turh-/truh- (-it-) ""to put on, wear (shoes, clothing, etc.)""",to wear,,Gondwan etymology,,,,,,,,,Kuwi_Isr forms are different: they go back to*tuR-s-and follow theit-conjugation.,,,3482,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1213&root=config
ṭōṭra,throat (lower),,Gondwan etymology,,Also Kuwi_Karṭoṭrothroat (lower),,,,,,,,,,2984,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1206&root=config
"doy- (-it-) ""to kick, step on""",to kick,,Gondwan etymology,,,,,,,,,"Initiald-in Kuwi_D and Kuwi_Isr is probably assimilated to the voiced*-ɣ-; however, this cannot be proved, since this is the only example, and no other consonants show any traces of such a voicening.",,,3539,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1198&root=config
tōlu (pl. tōlka),"skin, hide",,Gondwan etymology,,,,,,,,,The root may be related to*tōla'egg'.,,,3559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1200&root=config
"tōnj- (-it-) ""to appear""","to appear, seem",,Gondwan etymology,,"Also Kuitōspa(tōst-) to cause to appear, show, expose; n. demonstration, revelation; Kuwi_Ftōssalito show; Kuwi_Stuh'naito manifest; Kuwi_Sutōh-(tōst-) to show; Kuwi_Isrtōh-(-t-) to show",,,,,,,,,,3566,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1202&root=config
"tōṇe, tōṇeʔesi, tōṇesi",friend,,Gondwan etymology,,"Also Kuitōṛufriendship;tōṛenja,tōṛenjumale friend; fem.tōṛeli,tōṛali; Kuwi_Isrtōṛucompanion;tōṛa ā-to accompany",,,,,,,"The gradation*-ṇ-/*-ṛ-here probably goes back to PK. External data points to an original root*toṛ-'friendship, company' and to its suffixed form*toṛ-n-'friend, relative'.",,,3563,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1203&root=config
tumba,quail,,Gondwan etymology,,,,,,,,,,,,3327,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1214&root=config
hūp- (-it-),to spit,,Gondwan etymology,,"Also Kuwi_Fhūpki aiyalito vomit; Kuwi_Shūpkinaito vomit;hūpkivomiting; Kuwi_Suhūpka(pl.) saliva, spittle; Kuwi_Isrhūpki-to vomit;hūpkavomit, spittle",,,,,,,"The formdopokiis strange; although it certainly belongs to the same root (which has initial*t-in other languages), it cannot be exactly related to other Kui and Kuwi forms. It is probably borrowed from Telugu.",,,3323,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1136&root=config
"turki/trūki ""place for village rubbish""",refuse,,Gondwan etymology,,,,,,,,,,,,3346,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1216&root=config
dūh- (dūst-),"to pierce, go right through",,Gondwan etymology,,,,,,,,,,,,3399,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=166&root=config
"ṭūṇ- (-h-) ""to cut, kill""",to slay; to cut,,Gondwan etymology,,Also Kuwi_Stūnh-to slaughter;tūnputhe slaughter,,,,,,,In Kuwi_Stūnpuis probably a plural action causative form.,,,3305,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1219&root=config
"ṭāku ""stone of mango fruit; kidney""",stone of mango fruit,,Gondwan etymology,,,,,,,,,,,,2941,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1228&root=config
"ṛō'i ""under""",within; beneath,,Gondwan etymology,,"Also Kuilaikito the inside of, within; towards a point below, below;lai laiwithin, below, in secret, secretly;laiṭifrom within, within, from below, below",,,,,,,NB: PK initial*ḷ-> Kuil-; PK*l-> Kuiḍ-.,,,698,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=591&root=config
"ṛu'ma ""tick""","tick, parasite",,Gondwan etymology,,,,,,,,,"In Kui*-ḷm->*-lm-. The cluster was then split in all dialects, implying either the glottal stop or vowel lengthening.",,,591,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1242&root=config
uṇ-,to drink,,Gondwan etymology,,"Also Kuiūṛpa(ūṛt-) to cause to drink, give to drink, suckle;ūṭpa(ūṭṭ-)  idem; Kuwi_Fpālū ūndalito suck;pālū ūthalito suckle; Kuwi_Suūṭ-(-h-) to give to drink; Kuwi_Isrūṭ-to give to drink",,,,,,,"In Kuwi_F the form is irregular (*urhaliwould be expected); as it is, it can only be traced    back to*unḍ-with an irregular-ḍ-developed after the original nasal. This can be   attributed to the process of ""reforming"" the original simple stem by ""hypercorrection"": that is, the   causativeūthali<*ūṇ-palicould be reinterpreted as from*ūnd-pali(which is, in   fact, a far more frequent situation). One cannot also exclude  an analogy withonda'boiled rice',  which, although on the PK level it is a different  root, probably is of the same origin.",,,600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1245&root=config
uṇḍa,wheel,,Gondwan etymology,,? Also Kuwi_Isruṇḍḷawave.,,,,,,,,,,664,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1244&root=config
"uru (pl. -ka) ""snare""","noose, snare",,Gondwan etymology,,Also Kuwi_Fūṛu ogalito noose; Kuwi_Suruta herh'naiid.,,,,,,,,,,655,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1250&root=config
"uh- ""to stab""",to pierce,,Gondwan etymology,,,,,,,,,,,,663,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1251&root=config
"uku ""steel""",to dissolve,,Gondwan etymology,,Also Kuiūrka(ūrki-) pl. action;rūga(rūgi-) to be dissolved; Kuwi_Sukkusteel,,,,,,,'Steel' most probably borrowed from Telugu. NB: multiple secondary bases in Kui and Kuwi can be formed with different suffixes;-g-is one of the most frequent. The metathese in Kui/Kuwi is regular:*ūr+g->*rū-g-and not related to common CDR metatheses.,,,661,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1260&root=config
urk- (-it-),to dance,,Gondwan etymology,,,,,,,,,,,,713,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1249&root=config
umb- (-it-),to fly,,Gondwan etymology,,Also Kuwi_Isrūp-to winnow using wind.,,,,,,,,,,748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1258&root=config
vah- (vast-),to fry,,Gondwan etymology,,,,,,,,,,,,5325,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1280&root=config
"vaŋg- (-it-) ""to bend (intr.), be bent""",crooked; to bend,,Gondwan etymology,,"Also Kuwi_Fvwakhalito bend; Kuwi_Su, Kuwi_Isrvak-(-h-) to bend (tr.)",,,,,,,,,,5335,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1284&root=config
vēy- (-it-),to dawn,,Gondwan etymology,,Also Kuivēga ḍānjuearly dawn;vēgam boḍuṛimorning star; Kuwi_Swēḍa wēyaliedaybreak,,,,,,,,,,5554,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1307&root=config
vendori,tongue,,Gondwan etymology,,Also Kuwi_Wwenḍoritongue,,,,,,,"The-y-is reconstructed because of vocalism correspondences, thus making clear that the word is indeed an old (dating back to CDR, in fact) derivative of PDR*vāy-'mouth', although the second component is unclear.",,,5470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1283&root=config
ṛēʔ- (-t-),to sharpen,,Gondwan etymology,,"Also Kuwi_Suṛemperi valliwhetstone; Kuwi_Frepel vwalliwhetstone; Kuwi_Isrṛēka vali,ṛēmpa vali,ṛēmpori valisharpening stone",,,,,,,"The Kui form reflects the simple root. Kuwi verbal forms date back to*vaḷs-, t-conjugation, whence the reduction in most dialects:*vaḷs-p->*vḷe-p->*ḷe-p-(only the vowel quality is somewhat strange). The form*vaḷs-is also confirmed by external data.",,,5306,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1274&root=config
vaj- (-it-),to cook,,Gondwan etymology,,Also Kui pl. actionvaska(vaski-),,,,,,,,,,5329,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1270&root=config
"vahī ""intestine(s)""",intestines,,Gondwan etymology,,,,,,,,,"In Kuwi_F*-a->-ā-before-h-; in Kuwi_Isr it should be the same, but instead by some reason it is the auslaut vowel that is being lengthened.",,,5259,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1269&root=config
"rāc- (-it-) ""to write""",to make marks; to write,,Gondwan etymology,,Also Kui pl. actionvrīska(vrīski-); Kuwi_Srāskinaito limn (pl. action ofrāc-); ?brīnaito draw,,,,,,,"Kui vocalism is irregular, but external data points to original*-a-; we may suppose analogisation withvrīva'to break up'.",,,5263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1329&root=config
"vāy- (-it-) ""to become dry, wither""","to wither, dry up",,Gondwan etymology,,,,,,,,,Kuwi_F form borrowed from Telugu.,,,5342,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1291&root=config
vāḍ- (-it-),to peel,,Gondwan etymology,,,,,,,,,,,,5378,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1287&root=config
"vāŋg- (-it-) ""to leak""","to leak, flow",,Gondwan etymology,,"Also Kuivāpka(<vāk-p-;vākt-) to cause to leak, pour out from a small opening, sow in drills; n. sowing in drills; Kuwi_Fvwākhali, Kuwi_Swākh'naito pour; Kuwi_Su, Kuwi_Isrvāk-(-h-) to pour",,,,,,,,,,5334,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1292&root=config
vā- (-t-),to come,,Gondwan etymology,,,,,,,,,,,,5270,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1285&root=config
"vāru ""flood""",stream; flood,,Gondwan etymology,,Also Kuwi_Isrvarda pīyutorrential rain. Kui form taken from 5356,,,,,,,,,,5323,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1290&root=config
"vārva ""a strip of meat""",to cut up; a strip,,Gondwan etymology,,,,,,,,,Kuwi_Isrvārvais probably borrowed.,,,5363,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1328&root=config
"dēru (pl. dērka) ""bamboo shoot""",bamboo,,Gondwan etymology,,"Also Kui_Wtēru(pl.tērka) a shoot, bud (?bamboo shoot)",,,,,,,"The initialt-in Kuttia is absolutely irregular. Since the root itself goes back to*vedur-,this makes the situation somewhat similar to PK*pdōr-'name', except that in 'name' Kui has  initial*p-. If it is possible to suggest two different developments:*pd->*p-and*vd->*t-,the form above should be reconstructed as*vdēr-, with no irregularities.",,,5485,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=147&root=config
"vegu (pl. veska) ""firewood, fuel""",firewood,,Gondwan etymology,,,,,,,,,"The cluster*-Rg-here >-g-in most Kuwi dialects, unlike the same cluster in*kuRgu> Kuwi*kudgu. However, external data makes it absolutely certain that we deal here with the same cluster.",,,5440,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1295&root=config
"vēʔ- (-t-), vēp- (-it-) ""to beat, hit""",to beat,,Gondwan etymology,,Also Kuwi_Isrvēpi ā-to fight,,,,,,,,,,5555,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1305&root=config
"varʔi ""only""",only; empty,,Gondwan etymology,,Also Kuwi_Fvwarari kīalito empty;vwaraiyi aiyalito be empty,,,,,,,,,,5513,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1277&root=config
"vek- (-it-) ""to choke when drinking or eating""","to cough, hiccough",,Gondwan etymology,,Forkutasee 1718,,,,,,,"If we suggest a development*-kʔ->*-ʔ-in Kuwi, the nominal forms can be traced back to*vek-ʔuṛi.",,,5383,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1296&root=config
