Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"brīphali ""to hatch""",to hatch; to crack,,Gondwan etymology,,"Also Kuiplipka(<plik-p-;plikt-) to split (tr.), burst, crack;pliki inbato be cracked;plīva(plīt-) to be hatched, created;plīpa(plīt-) to cause to open, hatch, create, form; n. hatching",,,,,,,"The only problem here is Kuwi_Fbrīphali, because of an unexplained  voicening and, moreover, the ONLY case when the causative-p-is preserved.  Indeed, it seems so strange, that the form could gladly be accepted as a  borrowing, were a possible source known. The only possible source, however, is  only Kuiplīpa, with-p-reinterpretated as part of the root.  The form itself, however, is also secondary, since the archaic causative form should be*pilpa.",,,4194,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=905&root=config
pūbūli,butterfly,,Gondwan etymology,,,,,,,,,"The original form should look like that, before it became subject to various assimilations.",,,4083,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=878&root=config
piŋa,excrement,,Gondwan etymology,,,,,,,,,,,,4210,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=881&root=config
pīliŋū,corpse,,Gondwan etymology,,,,,,,,,"The form in Kuwi_F is strange; there is no evident source of borrowing and it does not fit into any of ther correspondences either. The final-ŋūcannot be a plural ending (which is-ŋa). The only possible development is*pīngu(note that the-n-here is NOT velar, but plain dental) >*pīnŋu>*pīlŋu.",,,4157,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=902&root=config
"pīri dōri ""rope (grass)""",straw; rope,,Gondwan etymology,,Also Kuwi_Isrpīri ḍōrirope from reed,,,,,,,,,,4225,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=899&root=config
pōtlesi (pl. pōtka),father-in-law,,Gondwan etymology,,,,,,,,,See also*poyr-.,,,4508,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=926&root=config
podmū,udder,,Gondwan etymology,,,,,,,,,,,,4503,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=910&root=config
puṛla,gourd,,Gondwan etymology,,,,,,,,,,,,4332,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=964&root=config
bhoiyi,smoke,,Gondwan etymology,,,,,,,,,"The inlaut consonant was a voiced one; this is confirmed by external CDR data and explains the voicening in Kuwi. In Kui, however, the opposite happened, and so the initial consonant remained intact (remember that we do not have the proper Kui form here, but only Khuttia form).",,,4240,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=935&root=config
"boiyali (bōt-) ""to overflow (a vessel)""","to overflow, spill",,Gondwan etymology,,,,,,,,,,,,4407,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=80&root=config
porū,"husk, chaff",,Gondwan etymology,,,,,,,,,,,,4562,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=916&root=config
"porongo ""hollow""","hole, hollow",,Gondwan etymology,,,,,,,,,"In Kui a regular voicening before two and more voiced consonants, then metathese.",,,4560,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=915&root=config
"porhali ""to peel""",to peel; to hull,,,,"Also Kuiploh ispato abrade, rub off, peel off;plōva(plōt-) to shed a skin, cast a skin;polpa(polt-) to peel, remove the shell or skin, strip the grains from a maize pod; Kuwi_Sponh'naito shale, sheal",,,,,,,A good example on archaic causative patterns.,,,4561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=907&root=config
"pompki-ahanaha ""with arms interlaced (pl. action)""",to embrace,,Gondwan etymology,,Also Kuwi_Isrpomki ā-to embrace each other;pomṇeka/pomekaan armful,,,,,,,,,,4527,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=917&root=config
pōngali,to swell,,Gondwan etymology,,,,,,,,,,,,4469,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=933&root=config
bōkhali,to spill,,Gondwan etymology,,"Also Kuipopka(<pok-p-;pokt-) to spill, scatter",,,,,,,"In Kui*b-was probably first devoiced in the causative form (before two voiceless consonants), after which it was devoiced by analogy in the simple form as well.",,,4470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=79&root=config
"porndali ""to be lit""",to ignite,,Gondwan etymology,,"Also Kuiprospa(prost-) to light up, ignite; n. igniting, lighting up;brōḍa(brōḍi-) to be burned to ashes, be scattered (smoke); pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brōṇda(brōnḍi-) to smoulder, be fanned into flame; pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brūḍa(brūḍi-) to be scattered (dust, ashes); pl. actionbrūṭka(brūṭki-); tr.brūṭpa(brūṭt-); Kuwi_Fpṛothalito light; Kuwi_Isrprot-(-h-) to light",,,,,,,"There is still some doubt on the existence of the suffix*-ḍ-in PK or in Kui; but there is absolutely no doubt about the existence of the suffix*-nḍ-. Therefore, the numerous secondary forms in Kui can be explained as suffixal derivations. The base itself was monosyllabic (*por-, not*pro-), since there is no evidence in Kui for a form like*prōva; therefore, Kuwi_Fporndaliis archaic. This also explains voicening in Kui.",,,4537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=952&root=config
pṛācali,to sell,,Gondwan etymology,,,,,,,,,,,,4536,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=944&root=config
"pūsōvi ""cheating, pretending""","to lie, cheat",,Gondwan etymology,,Also Kui_Mahpūsākāṭanjiliar,,,,,,,,,,4531,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=975&root=config
"pōde ""girl""",girl; sapling,,Gondwan etymology,,"Also Kuibōdachild; Kuwi_Isrpōdi pōtismall children, young boys and girls; Kuwi_Fpōdipōdaboys and girls",,,,,,,"It seems that the situation with the initial consonant here is aggravated by at least two circumstances: a) contamination of two roots -*pot-'sapling, twig' and*bod-'young, child', maybe also with the root*pōt-'male'; b) interborrowings between SDR and CDR, maybe even between them and Indo-Aryan. For details see 4587.",,,4587,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=934&root=config
"pōtū ""male of some animals and birds""",male (of animals),,Gondwan etymology,,,,,,,,,,,,4586,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=940&root=config
pūni,new,,Gondwan etymology,,"Also Kuipūnanjua new man, man but recently arrived; fem.pūnari",,,,,,,,,,4275,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=967&root=config
brūcali (brūt-),to snatch,,Gondwan etymology,,Also Kuwi_Isrbṛū-(-t-) to touch,,,,,,,,,,4251,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=89&root=config
pūnjali,to know,,Gondwan etymology,,"Also Kuwi_Spunbi kinaito inform; Kuwi_Isrpuṇmbi/pṛumbiki-to explain;puṇmbuknowing; Kuwi_S, Kuwi_Isrpusponi, Kuwi_Fpūspōnia story",,,,,,,,,,4344,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=962&root=config
pūci,anthill,,Gondwan etymology,,,,,,,,,,,,4335,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=959&root=config
"prīyūli (pl. prīka) ""caterpillar""","a k. of worm, insect",,Gondwan etymology,,Also Kui_Splīginaito infest,,,,,,,For a similar development see*kirju.,,,4312,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=889&root=config
"pōjali ""to tie up in a cloth""","to tie up, wrap",,Gondwan etymology,,Also Kui pl. actionposka(poski-),,,,,,,Irregular-c-in Kuwi_S.,,,4479,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=912&root=config
pūyū (pl. pūnga),flower,,Gondwan etymology,,"Also Kuipūpa(pūt-) to blossom, bloom;pūki,pūki vihabee;pūki nīju,pūki nīruhoney; Kuwi_Supūki vihabee;pūki nīyuhoney; Kuwi_Isrpūkia type of bee-hive;pūki nīyũhoney",,,,,,,"The root here is actually*pū-(reflected in Kuipūpa), while-y-is an historical suffix, as well as-kiin*pū-ki'bee'; however, all three forms go back to PDR.",,,4345,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=970&root=config
pūthali,to yoke,,Gondwan etymology,,Also Kuipūnḍa(pūnḍi-) to meet; n. act of meeting; Kuwi_Fpondūyoke for cattle,,,,,,,"'To yoke oxen' = 'to make oxen to meet' or something like that. The vowel-o-in Kuwi_F is not quite clear, and so is Kuwi_Spūn-, which probably is not related.",,,4361,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=973&root=config
hajjali (hac-; imperative hallamū),to go,,Gondwan etymology,,,,,,,,,,,,2781,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1026&root=config
honesi,son-in-law,,Gondwan etymology,,,,,,,,,,,,2410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1104&root=config
rācū (pl. rāska),snake,,Gondwan etymology,,Also Kui_Mahsrācusnake,,,,,,,,,,2359,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1117&root=config
"harkū ""jewelry, thing""","thing, jewelry",,Gondwan etymology,,Also Kuwi_Shārkathings (pl. alsoharkunga),,,,,,,If not borrowed from Telugu.,,,2353,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1030&root=config
rāngū,breast,,Gondwan etymology,,Also Kuijrāmbu(pl.jrāpka) udder,,,,,,,"Ifsṛānguandjrāmbuare indeed related (which is extremely probable, since both-ng-and-mb-are historical suffixes), the reconstruction*cṛ-would be most likely. We know, however, that PK*cr-> Kuwi*s-, and if we are to support the idea of an affricate here, we should suggest a different development in case of PK*cṛ-> Kuwi*sr->*r-.",,,2364,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=127&root=config
rāpi,cowdung,,Gondwan etymology,,,,,,,,,,,,2402,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1009&root=config
"hār- ""to remain, be left over""",to remain; left over,,Gondwan etymology,,"Also Kuisrāppa(srāpt-) to cause to exceed;srāpsimore, excessively; Kuwi_Shāri kīnaito spare;hāra,hārekamany, much",,,,,,,,,,2461,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1041&root=config
hāpū,thorn,,Gondwan etymology,,,,,,,,,,,,2468,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1040&root=config
hepori,broom,,Gondwan etymology,,,,,,,,,,,,2599,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1065&root=config
"hērū (pl. hērka) ""plough""","plough, yoke",,Gondwan etymology,,"Also Kuisērekatwo, a pair, a yoke of oxen",,,,,,,,,,2815,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1068&root=config
"hērki ""neck""",neck; shoulder,,Gondwan etymology,,,,,,,,,"The vowel is probably long indeed, shortened in Kuwi dialects after the cluster.",,,2817,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1067&root=config
"hill- ""to be not (hille'eit is not)""",not to be,,Gondwan etymology,,Also Kuisiḍananjupoor man; fem.siḍanari,,,,,,,,,,2559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1074&root=config
"hinga ""turmeric; the colour of turmeric, saffron, yellow""",turmeric,,Gondwan etymology,,Also Kui_Psīngaturmeric,,,,,,,"The long vowel is probably original, since*sṛīŋga<*siṛ-ŋga; however, reasons of shortening in several Kuwi dialects are unclear.",,,2608,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1123&root=config
hīali,to give,,Gondwan etymology,,,,,,,,,"Kuijīvasecondarily voiced, likegīva(see PK*kī-).",,,2598,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1084&root=config
"hī'li ""raw""","raw, unripe",,Gondwan etymology,,"Also Kuisīḍarisomething that is raw, unripe, green; a sober woman;sīḍanjua sober man",,,,,,,,,,2635,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1083&root=config
hārū,salt,,Gondwan etymology,,,,,,,,,,,,2674,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1042&root=config
"hōrū ""hill""","hill, mountain",,Gondwan etymology,,,,,,,,,,,,2887,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1113&root=config
"hūtali ""to point out""",to point,,Gondwan etymology,,Also Kuisūṭa vanjuthe index finger; Kuwi_Fhūta vwānjūforefinger,,,,,,,,,,2658,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1139&root=config
tācali (tāt-),to bring,,Gondwan etymology,,,,,,,,,,,,3098,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1141&root=config
thṛāyū,head,,Gondwan etymology,,"Also Kuitlāmberi, Kui_Ktlamerihair of head",,,,,,,See*kirɣuear for a similar development. In Kuwi_D we probably have the archaic form.,,,3103,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1144&root=config
"tāli vwānjū ""thumb""",mother; female,,Gondwan etymology,,"Also Kuitalifemale bird or animal, hen; Kuwi_Stalli wansuthumb",,,,,,,"Semantical differentiation in Kui is secondary, since-ḍ-and-l-are usually free variants, and no external data confirms the existence of two separate roots here.",,,3136,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1142&root=config
thṛā'na,liver,,Gondwan etymology,,,,,,,,,For a similar development in Kui see 1132.,,,3120,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1211&root=config
"dācali ""to cut with knife""",to cut,,Gondwan etymology,,,,,,,,,"The Kuwi_D form is extremely archaic, since it alone preserves the old-r-that has fallen out in all other dialects (in fact, this is a serious isogloss separating Dongriya Kuwi from all other Kuwi dialects). Formally the protoform should have been*dRä-, but since Kuwi_D material is extremely scarce and we only consider it an auxiliary dialect, the protoform is still being put down as*dä-.",,,3140,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=169&root=config
tākali,to walk,,Gondwan etymology,,?Also Kui_Ktāŋgu(pl.tākaka) hoof,,,,,,,,,,3151,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1156&root=config
tambū (obl. tam-),"they, themselves",,Gondwan etymology,,,,,,,,,"Kuitāruis an evident innovation, under the influence of demonstrative pronouns, such asāru'those', etc.",,,3162,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1157&root=config
"tanū (obl. tan-) ""self, oneself""",self,,Gondwan etymology,,,,,,,,,,,,3196,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1160&root=config
"ṭellali ""to awaken (intr.)""",to awaken; to understand,,Gondwan etymology,,Also Kuwi_Ftelli kīalito awaken (tr.); Kuwi_Stelpinaito interpret; Kuwi_Isrteʔl-(-it-) to wake up (intr.);teʔli ki-to awaken,,,,,,,"Retroflex articulation lost everywhere as usual, but it is confirmed by external data, and maybe it explainsṭ-in Kuwi_F.",,,3433,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1167&root=config
tēlali,to float,,Gondwan etymology,,,,,,,,,"The vowel-ē-in Kui (-ā-should be expected) shows that the form is recent, probably ""fresh-formed"" with a causative marker.",,,3464,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1174&root=config
ti'ni,right,,Gondwan etymology,,Also Kuitini kajuright hand,,,,,,,Initial retroflex in Kuwi_Su probably misspelled.,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1177&root=config
tinjali (tic-),to eat,,Gondwan etymology,,"Also Kuitīspa(tīst-) to feed someone on something; n. act of feeding someone; Kuwi_Ftīssali, Kuwi_Sutīh-(tīst-) to feed; Kuwi_Stinpueating",,,,,,,,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1179&root=config
"tṛīgali ""to shiver""","to shiver, tremble",,Gondwan etymology,,Also Kuitriknain a startled manner;triki inbato be startled,,,,,,,"The variant*trig-is probably primary here; in Kui it probably >*tirg-because of the short vowel. However, this is not certain; although the nearest relatives do havetrig-(so in Pengo and Manda), other CDR languages havetirg-(Konda and Kolami-Gadba). Indeed, there may have been a variation.",,,3253,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1207&root=config
"tipali ""to turn round""",to turn,,Gondwan etymology,,"Also Kuitrehpa(treht-) to cause to wander, carry about, hawk for sale;trespa(trest-) to carry around;trēba(trēt-) to wander around, go for a walk;terpa(tert-) to twist, wind, wrap around; ?tija(tiji-) to turn back, return, retreat; n.  act of turning back, etc.; Kuwi_Ftiṛvalito turn oneself round;tṛīcalito twist;tēṛmbalito  wallow;rejalito wander, roam; Kuwi_Stermpinaito roll;treph'naito involve, lap;rēnaito ramble, stroll; Kuwi_Sure'-(recc-) to wander, roam;  Kuwi_Isrrēh-(-t-) to go about selling",,,,,,,"All these numerous forms are descended from a single root*tir-, and although some of the derivatives can be traced to an even earlier period than PK (probably even PDR), it is still convenient to regard them as derivatives even in the limits of PK. Kuwi_Ftipaliis strange  (*tirhaliwould be expected). It is either a borrowing from Telugu or else the form is extremely archaic, inherited from the period when*-rp->*-pp-. In this case the comparison Kuwi_Ftipali- Kuitihpa(possibly from<*tī-pa) is justified. As for other lexemes, the form*ter-v-/*tir-v-is archaic (we have, for example, Kondatirvi-'to return'). Both the  simple form (*tri-v-) and its causative (*tir-p-<*tri-v-p-) can be reconstructed for  PK. Kuitrehpaprobably goes back not to*trespa, but to*trēpa, being thus a causative of*triva. The loss of initial*t-in several Kuwi forms is not clear (due to contamination with*re-'to pull'?).",,,3246,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1180&root=config
"hē'ni ""tasty""","sweet, tasty",,Gondwan etymology,,Also Kuwi_Ftīpasweet; Kuwi_Isrheʔ-(-t-) to be tasty,,,,,,,Kuwi_Ftīpaborrowed from Telugu.,,,3268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1047&root=config
"tothali ""to mumble, stammer""",to stammer,,Gondwan etymology,,,,,,,,,,,,3503,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1194&root=config
toiyali,to kick,,Gondwan etymology,,,,,,,,,"Initiald-in Kuwi_D and Kuwi_Isr is probably assimilated to the voiced*-ɣ-; however, this cannot be proved, since this is the only example, and no other consonants show any traces of such a voicening.",,,3539,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1198&root=config
tōlū,"skin, hide",,Gondwan etymology,,,,,,,,,The root may be related to*tōla'egg'.,,,3559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1200&root=config
"tonja-aiyali ""to appear""","to appear, seem",,Gondwan etymology,,"Also Kuitōspa(tōst-) to cause to appear, show, expose; n. demonstration, revelation; Kuwi_Ftōssalito show; Kuwi_Stuh'naito manifest; Kuwi_Sutōh-(tōst-) to show; Kuwi_Isrtōh-(-t-) to show",,,,,,,,,,3566,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1202&root=config
"toňesi ""friend (amongst men)""",friend,,Gondwan etymology,,"Also Kuitōṛufriendship;tōṛenja,tōṛenjumale friend; fem.tōṛeli,tōṛali; Kuwi_Isrtōṛucompanion;tōṛa ā-to accompany",,,,,,,"The gradation*-ṇ-/*-ṛ-here probably goes back to PK. External data points to an original root*toṛ-'friendship, company' and to its suffixed form*toṛ-n-'friend, relative'.",,,3563,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1203&root=config
"tūssali (tūst-) ""to throw away""","to cast away, throw away",,Gondwan etymology,,,,,,,,,,,,3365,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1217&root=config
tūmba,quail,,Gondwan etymology,,,,,,,,,,,,3327,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1214&root=config
tūhmali,to sneeze,,Gondwan etymology,,Also Kuwi_Stūmua sneeze,,,,,,,"The vowel is short, as shown by external data; we should note that auslaut verbal-m-, being extremely rare, is treated differently in dialects and often gets free variants (thus, in Kuwi_S there seems to be a variation between the geminated-mm-and the simple-m-plus vowel lengthening).",,,3336,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1215&root=config
hūpali,to spit,,Gondwan etymology,,"Also Kuwi_Fhūpki aiyalito vomit; Kuwi_Shūpkinaito vomit;hūpkivomiting; Kuwi_Suhūpka(pl.) saliva, spittle; Kuwi_Isrhūpki-to vomit;hūpkavomit, spittle",,,,,,,"The formdopokiis strange; although it certainly belongs to the same root (which has initial*t-in other languages), it cannot be exactly related to other Kui and Kuwi forms. It is probably borrowed from Telugu.",,,3323,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1136&root=config
"tūngali ""to sway""","to swing, sway",,Gondwan etymology,,"Also Kuidrūngoli,drūngonia swing;drūpka(<drūk-p-;drūkt-) to cause to swing or sway; n. act of swinging someone;trupka(<truk-p-;trukt-) to oscillate, swing up and down; Kuwi_Ftūkhalito swing, weigh; Kuwi_Sutūk-(-h-) to hang, hang up, weigh",,,,,,,"The inlaut resonant is probably secondary in this root (both SDR and NDR have*tūng-).  Nevertheless, Manda hastrūŋg-, which makes us suggest that the resonant was indeed present in  Proto-Khond and does not represent a Kui innovation. In Kui initiald-is due to assimilation  with several resonants; the original voicelesst-is preserved intrupka.",,,3376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1221&root=config
"tūrhali ""to behead""",to slay; to cut,,Gondwan etymology,,Also Kuwi_Stūnh-to slaughter;tūnputhe slaughter,,,,,,,In Kuwi_Stūnpuis probably a plural action causative form.,,,3305,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1219&root=config
"ūrhali ""to butt""","to collide, to butt",,Gondwan etymology,,Also Kuiuskapl. action.,,,,,,,,,,706,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1237&root=config
ūlli,onion,,Gondwan etymology,,Also Kuwi_Fvella ūlligarlic.,,,,,,,,,,705,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1241&root=config
"rō'i ""beneath""",within; beneath,,Gondwan etymology,,"Also Kuilaikito the inside of, within; towards a point below, below;lai laiwithin, below, in secret, secretly;laiṭifrom within, within, from below, below",,,,,,,NB: PK initial*ḷ-> Kuil-; PK*l-> Kuiḍ-.,,,698,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=591&root=config
mṛūkali,to urinate,,Gondwan etymology,,"Also Kuimūlkaurine; Kuwi_Fmrū'kaurine; Kuwi_Smunkaurine;murkinaito piddle, piss; Kuwi_Sumṇūka, Kuwi_Pmūṇkaurine",,,,,,,Kuwi_Smurkinaiis somewhat unclear (and note the usual crazy differentiation of meanings).,,,644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=723&root=config
ūndali,to drink,,Gondwan etymology,,"Also Kuiūṛpa(ūṛt-) to cause to drink, give to drink, suckle;ūṭpa(ūṭṭ-)  idem; Kuwi_Fpālū ūndalito suck;pālū ūthalito suckle; Kuwi_Suūṭ-(-h-) to give to drink; Kuwi_Isrūṭ-to give to drink",,,,,,,"In Kuwi_F the form is irregular (*urhaliwould be expected); as it is, it can only be traced    back to*unḍ-with an irregular-ḍ-developed after the original nasal. This can be   attributed to the process of ""reforming"" the original simple stem by ""hypercorrection"": that is, the   causativeūthali<*ūṇ-palicould be reinterpreted as from*ūnd-pali(which is, in   fact, a far more frequent situation). One cannot also exclude  an analogy withonda'boiled rice',  which, although on the PK level it is a different  root, probably is of the same origin.",,,600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1245&root=config
ūnda,wheel,,Gondwan etymology,,? Also Kuwi_Isruṇḍḷawave.,,,,,,,,,,664,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1244&root=config
