Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"muraṛi ""large red ant""",a k. of ant,,Gondwan etymology,,Also Kui_Pmujoṛilarge red ant,,,,,,,In Kui*mucʔ-ṛi>*musṛi>*murṛi.,,,4906,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=687&root=config
"miru, mriu, meḍu",knee-joint,,Gondwan etymology,,Also Kuimirekaa cubit's length,,,,,,,The formmeḍuprobably does not belong here. The inlaut*-ṛv-is suggested by external data.,,,4990,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=652&root=config
bṛuḍga (bṛuḍgi-),"to sink completely in, penetrate; be of such consistency that one sinks into it",,Gondwan etymology,,,,,,,,,In Kui*mṛ->bṛ-probably because of assimilation to two stops.,,,4993,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=708&root=config
munji,(Letchmajee) three; (K) three (fem.-neut.),,Gondwan etymology,,Also Kuimu pattuthree times twelve dozen; (Friend-Pereira; Gūmsar dialect)mū̃three;mūnjithree things; Kui_Kmu'arthree men;mū kōṛi60;mū dinathree days,,,,,,,,,,5052,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=718&root=config
"muju, mudgu (?)",corner,,Gondwan etymology,,,,,,,,,Kuimujucannot belong here; it hhould go back to*muygu.,,,5044,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=721&root=config
kāḍa-mūla,brain,,Gondwan etymology,,Also Kuinīlibone marrow,,,,,,,,,,5051,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=722&root=config
munduri,snout,,Gondwan etymology,,,,,,,,,,,,5031,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=729&root=config
"mūnja (mūnji-) ""to sniff, smell; n. act of smelling""",to smell,,Gondwan etymology,,,,,,,,,,,,4886,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=724&root=config
mungeli,nose,,Gondwan etymology,,,,,,,,,,,,5024,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=714&root=config
"mroku inba ""to snap off, be broken off""",to snap off; small piece,,Gondwan etymology,,"Also Kuimrunga(mrungi-) to be torn;mrunga vīpkato break away from a torn part;mrupka(<mruk-p-;mrukt-) to tear, murder, kill; n. tearing, murder;mrūva(mrūt-) to die (balance word ofsāva); ?muṛpa(muṛt-) to split wood",,,,,,,"The bisyllabic base accounts for verbal forms in Kui. However, all Kuwi forms are borrowed from Telugu.",,,4975,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=677&root=config
"nāṇi, nāṛi",fire,,Gondwan etymology,,,,,,,,,,,,3640,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=739&root=config
"ḍrāmbu ""tendon, sinew""","nerve, sinew",,Gondwan etymology,,,,,,,,,"In Kui*narmb->*nramb->ḍramb-, while in Kuwi*narmb->*naromb-, etc.",,,2903,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=736&root=config
"nāju (pl. nāska) ""village, town, hamlet""",village,,Gondwan etymology,,"Also Kuināṭovillage as contrasted with the fields or forest, home;nḍoat, in, at the place of, in the country of;nāṭokitowards home, to the village",,,,,,,The forms with-ṭ-are derived from the former oblique base*nāṭ-(cf. other CDR languages).,,,3638,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=747&root=config
"nāka (nāki-) ""to lick, lap""",to lick,,Gondwan etymology,,,,,,,,,,,,3570,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=742&root=config
"nakuṛi (pl. nakuṛaka, nahuṛka), nahoṛi (pl. nahoṛka, nahka)",dog,,Gondwan etymology,,,,,,,,,"The inlaut-y-is reconstructed: a) because of the vocalism (*-āyC-> Kui-aC-, Kuwi-eyC-); b) because Kuwi*-h-sometimes <*-ɣ-(cf.*neɣi> Kuwinehi). The plural,  which was often formed without the*-ṛisuffix, went like this:*nāykVka>*nehka>*neska(in Kuwi, where the combination-hk-does not exist); >*nahka(in Kui).",,,3650,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=746&root=config
nālgi,(Letchmajee) four; (K) four (non-masc.),,Gondwan etymology,,Also Kuināl pattufour times twelve dozen; (Friend-Pereira; Gumsar dialect)nalfour;nalgifour things; Kui_Knālurfour men;nāl dinafour days,,,,,,,,,,3655,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=743&root=config
"nōṇu, nōṛu, nōsu ""string, cord made from a forest climbing plant""","string, rope",,Gondwan etymology,,,,,,,,,,,,2908,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=775&root=config
"nānja ""younger sister-in-law""",sister-in-law,,Gondwan etymology,,,,,,,,,,,,3644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=745&root=config
"āju ""we (incl.; obl. mā-)""",we (incl.),,Gondwan etymology,,,,,,,,,"The PK inclusive 1st p. pronoun has to be reconstructed with an inlaut*-R-. As we know, in Kuwi it has the usual reflex-r-(although geminated-rr-in Kuwi_F is strange). In Kui the usual reflex-g-before consonants (which shows that PK*-R-has merged with PK*-ɣ-in this position) alternates with-s-after consonant clusters and-j-after vowels (which shows that in this position it has merged with PK*-y-).",,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=782&root=config
"negi ""good, well, fine, noble, splendid""",good,,Gondwan etymology,,,,,,,,,,,,3735,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=755&root=config
nīju,oil,,Gondwan etymology,,Also Kuipūki nījuhoney,,,,,,,,,,3746,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=768&root=config
"nehpa (neht-) ""to build a fence""","to interweave, fence",,Gondwan etymology,,,,,,,,,,,,3745,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=754&root=config
"nederi ""balance word withrakablood (which is Or.)""",blood,,Gondwan etymology,,,,,,,,,"The suggested PK protoform is almost similar to the Tamil form for blood (neyttōr), but it has to contain an inlaut-y-, since otherwise it is impossible to explain the unusual correspondence Kui-d-- Kuwi-t-. The forms with second-e-are secondary.",,,3748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=756&root=config
"ḍānju (pl. ḍāska) ""moon, month, season, period of time""","moon, month",,,,,,,,,,,,,,3754,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=576&root=config
neḍi,tamarind,,Gondwan etymology,,,,,,,,,,,,3755,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=751&root=config
"ninja ""heart of a tree, pith; solid, sound, uncracked, strong""","heart, kernel",,Gondwan etymology,,,,,,,,,,,,3736,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=763&root=config
"nēja (nēji-) ""to sprout up out of the ground, germinate and shoot up; n. sprouting""","to sprout, grow",,Gondwan etymology,,Also Kuwi_Fnēyinūwill grow; Kuwi_Snēiniupspringing,,,,,,,,,,2919,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=761&root=config
nēnju,today,,Gondwan etymology,,"Also Kuiro-nisi, (K)ro-neseone day;ri-nisi, (K)ri-nesetwo days; Kuwi_Suro nēcuone day; Kuwi_Snācuday",,,,,,,"A tough case. It is obvious that a) we deal with at least two different forms, one meaning 'today', the other simply 'day'; b) the correspondences in vocalism are too complex for us to suggest a simple solution. Both forms seem to begin with a yot-cluster, which accounts for changes in vocalism. The form*nyēnj-is reconstructed on the basis of Kui and Kuwi_P as well as external data; the variant*nyīnj-is less probable. The other form is reconstructed as*nyāc-, with the development similar to that of initial*yā-. In Kui we could expect*naci; however, if the accent in Kui falls on the first syllable (ró-nisi), the development is regular because of reduction (see 5151 on the subject).",,,2920,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=781&root=config
"nēla, nēda ""a plot of high ground for cultivation""",field,,Gondwan etymology,,Also Kuinēḍeground.,,,,,,,"Is it due to the glottal stop that Kui hasnēda, notnēḍa? Unlikely; it's probably misspelled.",,,2913,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=757&root=config
ēmba (ēmbi-),to separate rice grains from straw by shaking,,Gondwan etymology,,,,,,,,,,,,3769,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=232&root=config
"nēnja (nēnji-) ""to breathe; n. breathing""",to breathe,,Gondwan etymology,,"Also Kuwi_F, Kuwi_Pnesteri, Kuwi_Isrnēsteribreath",,,,,,,,,,3765,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=759&root=config
nāngeli,plough,,Gondwan etymology,,,,,,,,,,,,2907,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=748&root=config
lōnḍru,the jambu tree,,Gondwan etymology,,,,,,,,,,,,2917,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=593&root=config
"riīsi, rīsi",yesterday,,Gondwan etymology,,,,,,,,,"The suffixes seem to be different in most dialects, but the root is stable. In Kui-e->-i-, probably assimilated to the suffix vowel.",,,3758,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=983&root=config
drē,"ignition, a flare",,Gondwan etymology,,"Also Kuidrē inbato be ignited, flare;drēnawith a flare",,,,,,,,,,2929,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=160&root=config
"nisa (nisi-) ""to stand, stand still, be set; n. act of standing still""",to stand,,Gondwan etymology,,"Also Kui_Pnilpa(nilt-) to stand, be set up; Kuwi_Fniphali, Kuwi_Sniph'naito cause to stand; Kuwi_Isr caus.nip-(-h-)",,,,,,,"The seemingly unexplainable mess of correspondences eventually can be satisfactorily explained by the cluster*-lc-. In Kui*-lc->*-c-, which regularly >*-s-. The causative form*nilc-p->*nil-p-. In Proto-Kuwi the causative form has taken over the simple one, which explains the t-conjugation. Besides that, the following changes have happened: a) the final cluster*-lc-was lost in all dialects, so that the root has received a vocalic auslaut; b) in some dialects traces of this cluster were preserved in the reduced variant*nilc-p->*nīl-p->*nlī-p->*lī-.On the external level this cluster is proved by forms like Gondinilsp-'to make to stand' and, more significant, by NDR.",,,3675,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=762&root=config
nenja (nenji-),to be filled,,Gondwan etymology,,"Also Kuinehpa(neht-) to fill in, load up; n. act of filling in;nespa(nest-) to fill, load; Kuwi_Fnessali(nest-; futureneh-) to load; Kuwi_Sneh'nai,nespi kīnaito plenish; Kuwi_Suneh-(nest-) to fill",,,,,,,The formnehpaprobably does not belong here (see*neh-).,,,3682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=753&root=config
"nipi ""back of the neck""",shoulder; back of neck,,Gondwan etymology,,,,,,,,,,,,3671,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=764&root=config
"nīlba (nīṭ-) ""to be standing (corn), stand, be set up""",to stand; long,,Gondwan etymology,,"Also Kuiḍrīnja(ḍrīnji-) to be elongated, lenghtened; adj. elongated, lengthened; pl. actionḍrīska(ḍrīski-);ḍrū inba,ḍrūsu inbato be lengthened, stretched, drawn out, opened out;ḍrūnjalong, lengthened, stretched out, drawn out;ḍrūnain a long-drawn-out manner",,,,,,,"With the addition of the suffix*-nj-(probably a Kui innovation, but may as well be a PK form),*nīl-nj->*nlī-nj->*ḍrī-nj-.",,,3692,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=767&root=config
"ṛūga ""shadow, shade, reflection, picture""","shadow, shade",,Gondwan etymology,,"Also Kui_Prūgeḍishade, shadow",,,,,,,,,,3679,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1014&root=config
"āmu ""we (excl.) (obl. mā-)""",we (excl.),,Gondwan etymology,,Obl. for allmā-,,,,,,,,,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=783&root=config
ānu (obl. nā-),I,,Gondwan etymology,,,,,,,,,"Different initial consonants will not seem strange if we recall that*nā-<*Vnā-, which most probably <*ñǝnā-(the process was in fact older than PK, since*nā-is the Proto-Khond form for the oblique stem).",,,5160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=784&root=config
īru (obl. mī-),you (pl.),,Gondwan etymology,,,,,,,,,"It is hard to say which form was primary in PK. Both have fairly wide distributions, and both have external parallels. Probably both are archaic, maybe dialectal.",,,3688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=769&root=config
īnu,you (2 sg.),,Gondwan etymology,,,,,,,,,,,,3684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=785&root=config
"nolpa (nolt-/noṭ-) ""to ladle out""",to ladle; draw out,,Gondwan etymology,,,,,,,,,,,,3790,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=771&root=config
"nōva (nōt-) ""to be painful, ache; n. pain, aching, suffering""",to pain,,Gondwan etymology,,"Also Kuinospa(nost-) to give pain to;nōmerifever, sickness, illness; Kuwi_F, Kuwi_S, Kuwi_Su, Kuwi_Isrnōmerifever, sickness, illness; Kuwi_F, Kuwi_Isrnōhipain; Kuwi_Isrlunj-(-it-) to ache, throb with pain;luh-(lust-) to cause pain",,,,,,,"The added forms probably all have suffixes; however, the formslunj-andluh-may well be different (from*nunj-,*nus-p-).",,,3793,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=773&root=config
"nobga (< nog-b-; nogd-) ""to wash; n. act of washing""",to wash,,Gondwan etymology,,,,,,,,,,,,3783,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=770&root=config
nūsu,"soft, smooth, fleecy",,Gondwan etymology,,"Also Kuinūsu nūsu inbato be soft, smooth, fleecy",,,,,,,,,,3779,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=776&root=config
"nūḍu (pl. nūṭka) ""cotton yarn, thread""",thread,,Gondwan etymology,,"Also Kuinōlba(nōṭ-) to twist strands together, spin thread; n. spinning",,,,,,,,,,3726,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=777&root=config
"ṛupka (< ṛuk-p-; ṛukt-) ""to thrust in between, fit in something between two surfaces, twist something into a cloth, insert""",to hide; to insert,,Gondwan etymology,,"Also Kuirūḍa(rūḍi-) to crawl under, creep under or through;ṛonda(ṛondi-) to slip through; pl. actionṛotka(ṛotki-); Kuwi_Su, Kuwi_Isrṛuk-(-h-) to hide (tr.); Kuwi_Frūgasecretly;rūkhalito hide (tr.)",,,,,,,,,,3714,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1017&root=config
"oḍa (oḍi-) ""to be clear, pure, bright""","clear, pure",,Gondwan etymology,,"Also Kuioṭka(oṭki-) pl. action; Kuwi_Sothpinaito heal;otpinaito cleanse;otpi kēpinaito clean; Kuwi_Isroṭ-(-h-) to strain, filter;oṭpi ki-to make clean, cause to be clean",,,,,,,,,,967,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=790&root=config
"oga (ogi-) ""to trap, snare""",trap; noose,,Gondwan etymology,,,,,,,,,,,,934,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=793&root=config
gōra,nail,,Gondwan etymology,,"Also Kuigrōpa(grōt-) to claw, scratch; n. act of clawing, scratching, a scratch",,,,,,,"Extremely interesting is Kuiunguli, (K)unjuli, which are most certainly borrowings, maybe from Telugu. What has Latinungulusto do with that? Kuigrōpa<*gōr-pa; this qword should certainly belong here and not to DED 2257, as B&E think.",,,561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=297&root=config
ōva (ōt-),"to take away, remove",,Gondwan etymology,,"Also Kuiopa(ot-) to lead away, take away (persons); n. act of leading away",,,,,,,"An interesting interpretation of the causative form: 'take away' - 'lead away' instead of 'make to take away'. The form itself is slightly irregular (*ōppa<*ōv+pawould be expected); this suggests that it is somewhat more archaic than the regular innovations, maybe dating from a Proto-Kui period when there was no epenthetic-v-in the verbal noun.",,,984,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=804&root=config
"opka (okt-) ""to remove in loads, cart""",to remove; cart,,Gondwan etymology,,,,,,,,,,,,931,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=795&root=config
"ro ""one (adj. preceding n.)""",one,,Gondwan etymology,,"Also Kuiroanju, (K)ro'onjione man;ronḍe, (K)ronḍione woman or thing (adj. following n.);rohetogether, together with, jointly;rokoon one side; Kuwi_Frō'osione man;rondi'eone woman; Kuwi_Sroosione man;rondione woman or thing; Kuwi_Suro'esione man; Kuwi_Frōhe'etogether, all at once",,,,,,,,,,990,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=995&root=config
"ōja (ōji-) ""to be burst, broken, cracked""","to be burst, broken",,Gondwan etymology,,"Also Kuiohpa(oht-) to smash, burst, crack; Kuwi_Su, Kuwi_Isrōh-(ōst-) to break",,,,,,,"""Should it be ōhpa?"" (quoted from B&E, and I fully agree with them).",,,946,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=810&root=config
"panga (pangi-) ""to be cracked, split, divided""",to be cracked; to split,,Gondwan etymology,,"Also Kuipapka(<pak-p-;pakt-) to split (tr.), crack, divide, break up the earth at a first ploughing; n. act of splitting, cleavage;pakaa piece of stick or twig or bamboo used as a pin",,,,,,,,,,3808,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=847&root=config
"paḍu (pl. paṭka), palu (pl. palka)",tooth,,Gondwan etymology,,,,,,,,,,,,3986,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=825&root=config
palga (palgi-),"to bend forwards, stoop down",,Gondwan etymology,,,,,,,,,,,,4015,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=824&root=config
"pala ""bark of tree, peel""","bark, peel",,Gondwan etymology,,,,,,,,,"Complex case. Kuwi_Supaṛipoints to a retroflex lateral, while Kuwi_F speaks in favour of a simple lateral. Considering external data and the possibility of different reflexations dependent on the vocalism, I would prefer the retroflex.",,,4010,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=826&root=config
"panḍa (panḍi-) ""to send, commission; n. act of sending""",to send,,Gondwan etymology,,,,,,,,,,,,3887,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=830&root=config
paji,pig,,Gondwan etymology,,,,,,,,,,,,4039,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=822&root=config
pahpa (paht-),"to share, apportion; n. apportionment",,Gondwan etymology,,"Also Kuipahaṛipart, share, portion",,,,,,,,,,3936,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=842&root=config
"panja (panji-) ""to be replete, satisfied; n. repletion, satisfaction""",satisfied; to gorge,,Gondwan etymology,,Also Kuwi_Spanje tinnaito sate;panje hīnaito saturate,,,,,,,,,,3837,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=832&root=config
"parpa (part-) ""to cut through the bank of a wet field, irrigate; n. irrigation""","to cut through, dig",,Gondwan etymology,,"Also Kuwi_Isrpar/a/ṛasplit (in wood, wall, etc.), gap, hole",,,,,,,,,,3962,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=821&root=config
"parmba (parmbi-) ""to grope, search blindly; n. groping""",to search,,Gondwan etymology,,Also Kuwi_Fpṛākalito grope; Kuwi_Isrpārk-(-it-) to feel one's way in the dark;prek-(-h-) to search for lice in the hair,,,,,,,"It is possible thatpārk-be a different root;-k-could be a plural action suffix, but what about the vowel length?",,,3956,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=838&root=config
"pana ""frog, toad""",frog,,Gondwan etymology,,,,,,,,,"Kuwi_DbeṭkaMUST be a borrowing (maybe from forms like Gadbapanḍake??), for every other Khond dialect always yields apana-type form, and it would be folly to suggest a similar development in a dozen dialects. Gemination in Kuwi_Su is not quite clear, since this dialect does not normally have geminates (in fact, this is the only case of a-nn-in Kuwi_Su).",,,3955,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=827&root=config
parti,cotton,,Gondwan etymology,,,,,,,,,,,,3976,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=840&root=config
pṛāḍi,old,,Gondwan etymology,,Also Kuwi_Fprā'asian old-timer,,,,,,,"The reconstruction*pṛ-, which probably would agree better with external data, is impossible because of-ṇ-in Kuwi_Isr (cf. examples on PK*gṇ-). The inlaut cluster is reconstructed as*-ʔy-.",,,3999,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=908&root=config
"pāga (pāgi-) ""to attack, fight, etc.""","to attack, fight",,Gondwan etymology,,,,,,,,,,,,4044,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=853&root=config
pānja (pānji-),"to fly, leap; n. act of flying, flight",,Gondwan etymology,,Also Kui pl. actionpāska(pāski-); Kui_Mah (4020)pāsk-to fly,,,,,,,,,,4087,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=857&root=config
"pāḍu, pālu ""milk, sap""",milk,,Gondwan etymology,,,,,,,,,,,,4096,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=856&root=config
plaha,seedling,,Gondwan etymology,,,,,,,,,"Kuiplahaprobably from*plā-sa<*pāl-sa, with a secondary suffix.",,,3996,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=854&root=config
"pāspa (pāst-) ""to spread out, lay a cloth; n. act of spreading out something""",to spread,,Gondwan etymology,,,,,,,,,,,,4088,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=851&root=config
"pebga (<peg-b-; pegd-) ""to collect, pick up, peck up, gather""",to pick up; to collect,,Gondwan etymology,,Also Kui pl. actionpeska(peski-),,,,,,,Cf. also 4446.,,,4423,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=865&root=config
"pēni ""cold weather, low temperature; cold, chilly""",cold,,Gondwan etymology,,,,,,,,,"The combination-ay-is indicated by external data. Here it is indirectly indicated by: a) ""irregular"" vowel correspondences; b) lack of gemination in Kuwi_S, which probably means a rather late modification of*-yn->-n-.",,,4035,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=846&root=config
"ponḍri rīnḍi ""a married couple""",married couple,,Gondwan etymology,,Also Kuwi_Isrpendili ā-to attain puberty; Kuwi_Supelli māŋgabride (māŋgadaughter);pelli mir'esibridegroom (mir'esison);pelli ā-to be married (all loanwords from Telugu),,,,,,,"The formpelliis certainly borrowed from Telugu. It is possible that others are as well, so the root may be all borrowed.",,,4395,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=811&root=config
paḍa,name,,Gondwan etymology,,Also Kuwi_Isrdōru ki-praise,,,,,,,"The initial cluster was not preserved in any dialect: the first element was lost in Kuwi, the second in Kui.",,,4410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=863&root=config
pēreṛi,a large rat,,Gondwan etymology,,"Also Kui ?piherejuriver, stream;prēnḍafather's elder brother; great-grandfather;pērofather's elder sister-in-law; great-grandmother",,,,,,,"The wordpiherejucan belong here only if it would be justified to trace it back to*pēr-eju. Although-h-does sometimes stand for vowel length before consonants, this is the only example of it in the intervocalic position, so it would be risky to make any certain conclusions.",,,4411,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=876&root=config
prāu,"rice, husked paddy",,Gondwan etymology,,"Also Kuiprāmaa grain of boiled rice;kōruvrau,kōruvauflaked rice",,,,,,,,,,3982,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=945&root=config
