Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*boŋ- (caus. *bok-),to spill,,Gondwan etymology,,"Also Kuipopka(<pok-p-;pokt-) to spill, scatter",,,,,,,"In Kui*b-was probably first devoiced in the causative form (before two voiceless consonants), after which it was devoiced by analogy in the simple form as well.",,,4470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=79&root=config
*por-nd- (caus. *prot-),to roast,,Dravidian etymology,,,,,,,,,PG*poṛ-'to fry' is hardly comparable because the reconstructed consonant is retroflex rather than dental.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=665&root=config
*por-nd- (caus. *prot-),to ignite,,Gondwan etymology,,"Also Kuiprospa(prost-) to light up, ignite; n. igniting, lighting up;brōḍa(brōḍi-) to be burned to ashes, be scattered (smoke); pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brōṇda(brōnḍi-) to smoulder, be fanned into flame; pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brūḍa(brūḍi-) to be scattered (dust, ashes); pl. actionbrūṭka(brūṭki-); tr.brūṭpa(brūṭt-); Kuwi_Fpṛothalito light; Kuwi_Isrprot-(-h-) to light",,,,,,,"There is still some doubt on the existence of the suffix*-ḍ-in PK or in Kui; but there is absolutely no doubt about the existence of the suffix*-nḍ-. Therefore, the numerous secondary forms in Kui can be explained as suffixal derivations. The base itself was monosyllabic (*por-, not*pro-), since there is no evidence in Kui for a form like*prōva; therefore, Kuwi_Fporndaliis archaic. This also explains voicening in Kui.",,,4537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=952&root=config
*prā-,to sell,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=660&root=config
*prā-,to sell,,Gondwan etymology,,,,,,,,,,,,4536,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=944&root=config
*pus-,to lie (cheat),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1193&root=config
*pus-,"to lie, cheat",,Gondwan etymology,,Also Kui_Mahpūsākāṭanjiliar,,,,,,,,,,4531,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=975&root=config
"*pōd-, *bod-","sapling, twig",,Dravidian etymology,,,,,,,,,In PK oontamination with*bōd-'young'.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=653&root=config
*bōd-,girl; sapling,,Gondwan etymology,,"Also Kuibōdachild; Kuwi_Isrpōdi pōtismall children, young boys and girls; Kuwi_Fpōdipōdaboys and girls",,,,,,,"It seems that the situation with the initial consonant here is aggravated by at least two circumstances: a) contamination of two roots -*pot-'sapling, twig' and*bod-'young, child', maybe also with the root*pōt-'male'; b) interborrowings between SDR and CDR, maybe even between them and Indo-Aryan. For details see 4587.",,,4587,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=934&root=config
*poṭ-k-,blister,,Dravidian etymology,,,,,,,,,"PG*boṭ-may be the result of contamination with PGn*boṭ-'spot, mark'.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=649&root=config
*poṭ-k-,"blister, boil",,Gondwan etymology,,"Also Kuiāḍi-puṭismallpox pustule;bṛōgapimple, small boil",,,,,,,Kuibṛōgais indeed nothing else than a metathesedpoṭka.,,,4496,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=930&root=config
*paʔṭ-,belly,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=563&root=config
*paʔṭ-,belly,,Gondwan etymology,,,,,,,,,,,,4494,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=814&root=config
*pōr- (*prōs-),"to abuse, rebuke",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=656&root=config
*pōr- (*prōs-),"to rebuke, upbraid, reprove, fight, wage war; n. rebuke, reproof, fight",,Gondwan etymology,,"Also Kuipōruquarrel, contention",,,,,,,"Kui-h-seems to stand for vowel length here, sinceprōpa<*pōr-pais a natural reflex, and it would be difficult to explain the shortening of the vowel in case-h-stood for*-s-.",,,4540,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=938&root=config
*pōt-u,male of animals,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=657&root=config
*pōt-u,male (of animals),,Gondwan etymology,,,,,,,,,,,,4586,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=940&root=config
*pūʔn-i,new,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=675&root=config
*pūʔn-i,new,,Gondwan etymology,,"Also Kuipūnanjua new man, man but recently arrived; fem.pūnari",,,,,,,,,,4275,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=967&root=config
"*bṛū- (*-l-, *-ḷ-)","to feel, touch",,Dravidian etymology,,,,,,,,,"In PK structures of the type*pRU-are not permitted, so voicening is normal. Also, if the PGn form is really*puḍu-, then it's even simpler:*puḍu->*pḍu->*bḍu->*bṛu-. Bisyllabic root.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=67&root=config
"*bṛū- (*-l-, *-ḷ-)",to snatch,,Gondwan etymology,,Also Kuwi_Isrbṛū-(-t-) to touch,,,,,,,,,,4251,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=89&root=config
*pul-,sour,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1130&root=config
*pul-,sour,,Gondwan etymology,,Also Kuwi_Supulla mārnutamarind tree,,,,,,,,,,4322,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1356&root=config
*pil-k-,grass,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1235&root=config
*pil-k-,"grass, bunch of grass",,Gondwan etymology,,,,,,,,,,,,4300,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1363&root=config
*pun-,to know,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=672&root=config
*pun-,to know,,Gondwan etymology,,"Also Kuwi_Spunbi kinaito inform; Kuwi_Isrpuṇmbi/pṛumbiki-to explain;puṇmbuknowing; Kuwi_S, Kuwi_Isrpusponi, Kuwi_Fpūspōnia story",,,,,,,,,,4344,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=962&root=config
*pūḍ-u,"pimple, boil",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=676&root=config
*pūḍ-u,pimple; scar,,Gondwan etymology,,Also Kuwi_Isrpūṭka ā-to have pimples or swelling,,,,,,,,,,4268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=968&root=config
*puc-i,anthill,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=670&root=config
*puc-i,anthill,,Gondwan etymology,,,,,,,,,,,,4335,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=959&root=config
*piṛ-ɣu,"worm, insect",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=617&root=config
*piṛ-ju,"a k. of worm, insect",,Gondwan etymology,,Also Kui_Splīginaito infest,,,,,,,For a similar development see*kirju.,,,4312,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=889&root=config
*poǯ-,"tie, wrap",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1389&root=config
*poǯ-,"to tie up, wrap",,Gondwan etymology,,Also Kui pl. actionposka(poski-),,,,,,,Irregular-c-in Kuwi_S.,,,4479,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=912&root=config
*pūj-u (pl. *pūŋa),flower; to blossom,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=677&root=config
*pūj-u (pl. *pūŋa),flower,,Gondwan etymology,,"Also Kuipūpa(pūt-) to blossom, bloom;pūki,pūki vihabee;pūki nīju,pūki nīruhoney; Kuwi_Supūki vihabee;pūki nīyuhoney; Kuwi_Isrpūkia type of bee-hive;pūki nīyũhoney",,,,,,,"The root here is actually*pū-(reflected in Kuipūpa), while-y-is an historical suffix, as well as-kiin*pū-ki'bee'; however, all three forms go back to PDR.",,,4345,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=970&root=config
*pūnḍ- (caus. *pūṭ-),to yoke,,Dravidian etymology,,,,,,,,,Gondi*puh-can belong here if it goes back to*puṭ-s-. Konda and PPM forms are causative too.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=680&root=config
*pūnḍ- (caus. *pūṭ-),to yoke,,Gondwan etymology,,Also Kuipūnḍa(pūnḍi-) to meet; n. act of meeting; Kuwi_Fpondūyoke for cattle,,,,,,,"'To yoke oxen' = 'to make oxen to meet' or something like that. The vowel-o-in Kuwi_F is not quite clear, and so is Kuwi_Spūn-, which probably is not related.",,,4361,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=973&root=config
*pūs-a,"beads, necklace",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1301&root=config
*pūs-a,bead,,Gondwan etymology,,,,,,,,,If not borrowed from Telugu.,,,4350,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=974&root=config
*ṛānǯ-,to be possessed,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=698&root=config
*ṛānǯ-,"(spirit, demon) possesses, inspires, excites; n. spirit-possession, demon-possession",,Gondwan etymology,,,,,,,,,,,,5165,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1008&root=config
*rēk-u,leaf,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=686&root=config
*rēk-u,leaves of paddy plant,,Gondwan etymology,,,,,,,,,,,,5173,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=988&root=config
*sab-,to be rotten,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=710&root=config
*sab-,rotten; bad smell,,Gondwan etymology,,,,,,,,,"In both forms there were assimilations: in Kuwi_Isr*sab->*sap-, in Kuwi_Mah*sab->*zab->*jab-.",,,2341,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1023&root=config
*sē-ŋ-,five,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=79&root=config
*sē-ŋ-,(Letchmajee) five; (K) five (fem. neut.),,Gondwan etymology,,Also Kui (Friend-Pereira; Gumsar dialect)siŋgfive;siŋgifive things; Kui_Ksē ganḍifive men;sē dinafive days;sēŋ gōṛi100,,,,,,,"Irregular s- in Kuttia; however, external data shows that *s- is primary.",,,2826,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=106&root=config
*sal- (p.t. *sac-),to go,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=712&root=config
*sal- (p.t. *sac-),to go,,Gondwan etymology,,,,,,,,,,,,2781,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1026&root=config
*son-,son-in-law,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=770&root=config
*son-,son-in-law,,Gondwan etymology,,,,,,,,,,,,2410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1104&root=config
*cal-a,buttermilk,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=73&root=config
*cal-a,buttermilk,,Gondwan etymology,,,,,,,,,,,,2411,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=98&root=config
*sap-li,insipid; saltless,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=713&root=config
*sap-li,"insipid, saltless",,Gondwan etymology,,,,,,,,,,,,2337,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1028&root=config
*srāc-u,snake,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=779&root=config
*srāc-u,snake,,Gondwan etymology,,Also Kui_Mahsrācusnake,,,,,,,,,,2359,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1117&root=config
*sark-u,"goods, materials",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=715&root=config
*sark-u,"thing, jewelry",,Gondwan etymology,,Also Kuwi_Shārkathings (pl. alsoharkunga),,,,,,,If not borrowed from Telugu.,,,2353,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1030&root=config
*saṭv-a,ladle,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=718&root=config
*saṭv-a,ladle,,Gondwan etymology,,,,,,,,,,,,2309,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1033&root=config
*cṛā-ŋu (*s-),udder; breast,,Dravidian etymology,,,,,,,,,"The root is highly uncertain. It is supposedly bisyllabic; this is shown by initial*cṛ-in PK and Gondi_Lrawa<*srawa. However, both the initial and anlaut consonants are unclear. Gondi and Kuwi speak in favor of*s-, while Kui supposes*c-; the same goes for inlaut-r-(in Gondi and Kuwi) and-ṛ-(in Kui). Maybe the Kui form is dialectal or contaminated, although it is unclear what with.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=92&root=config
*cṛā-ŋu (*s-),breast,,Gondwan etymology,,Also Kuijrāmbu(pl.jrāpka) udder,,,,,,,"Ifsṛānguandjrāmbuare indeed related (which is extremely probable, since both-ng-and-mb-are historical suffixes), the reconstruction*cṛ-would be most likely. We know, however, that PK*cr-> Kuwi*s-, and if we are to support the idea of an affricate here, we should suggest a different development in case of PK*cṛ-> Kuwi*sr->*r-.",,,2364,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=127&root=config
*ṛāp-i,cowdung,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=699&root=config
*ṛāp-i,cowdung,,Gondwan etymology,,,,,,,,,,,,2402,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1009&root=config
*sāj- (*-ǯ-),six,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=721&root=config
*sāj- (*-ǯ-),(Letchmajee) six; (K) six,,Gondwan etymology,,Alsosāja pattusix times twelve dozen; (Friend-Pereira)sajsix;sajgisix things,,,,,,,,,,2485,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1036&root=config
*sāl-,complete; to be able,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=722&root=config
*sāl-,"to suffice, be enough to",,Gondwan etymology,,,,,,,,,,,,2470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1037&root=config
*sār-,"to be in excess, left over",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=725&root=config
*sār-,to remain; left over,,Gondwan etymology,,"Also Kuisrāppa(srāpt-) to cause to exceed;srāpsimore, excessively; Kuwi_Shāri kīnaito spare;hāra,hārekamany, much",,,,,,,,,,2461,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1041&root=config
*sāp-u,thorn,,Dravidian etymology,,,,,,,,,Konda-mb-is not confirmed by external data. It is probably developed by analogy withsōmbu-sōpku'edible roots'.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=724&root=config
*sāp-u,thorn,,Gondwan etymology,,,,,,,,,,,,2468,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1040&root=config
*sarg-i,sāl tree,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=714&root=config
*sarg-i,sal tree,,Gondwan etymology,,,,,,,,,In Kui secondary voicening before two voiced consonants.,,,2420,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1029&root=config
*sēp-Vri,broom,,Dravidian etymology,,,,,,,,,Derivative of*seip-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=742&root=config
*sēp-Vri,broom,,Gondwan etymology,,,,,,,,,,,,2599,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1065&root=config
*sendr-,cloth,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=732&root=config
*sendr-,cloth,,Gondwan etymology,,,,,,,,,,,,2771,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1051&root=config
*sen-,frost,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=734&root=config
*sen-,hoar-frost,,Gondwan etymology,,,,,,,,,,,,2823,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1054&root=config
*sēke,to pant; to whisper,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1411&root=config
*sēke,to pant,,Gondwan etymology,,"Also Kuisēke sēke inbato be out of breath, pant;sēke vahpato pant",,,,,,,"In Kuwi_S the development*s->s-is probably due to expressivisation (or, more likely,*sēkesēke>*hēkesēke, then, by analogy,sēkesēke).",,,2804,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=107&root=config
*sēr-u,plough,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=743&root=config
*sēr-u,"plough, yoke",,Gondwan etymology,,"Also Kuisērekatwo, a pair, a yoke of oxen",,,,,,,,,,2815,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1068&root=config
*ser-,to adhere to; to cling to; neighbourhood,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=735&root=config
*sē̆r-,to cling; to reach,,Gondwan etymology,,Also Kuiserna aḍato cleave to; Kuwi_Sherpinaito deliver,,,,,,,Cf. also *sērk- 'neck' ('to join' - 'joint').,,,2814,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1055&root=config
*sērki,"neck, shoulder",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1406&root=config
*sērki,neck; shoulder,,Gondwan etymology,,,,,,,,,"The vowel is probably long indeed, shortened in Kuwi dialects after the cluster.",,,2817,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1067&root=config
*sil-,not to be,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=748&root=config
*sil-,not to be,,Gondwan etymology,,Also Kuisiḍananjupoor man; fem.siḍanari,,,,,,,,,,2559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1074&root=config
*sil[i]-ŋ-,to peel off; to loosen,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=763&root=config
*sil[i]-ŋ-,"to be plucked, untied, loosened",,Gondwan etymology,,"Also Kuislipka(<slik-p-;slikt-) to loose, untie, pluck off",,,,,,,,,,2585,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1096&root=config
*sri-ŋ-,"charcoal, soot",,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=781&root=config
*sri-ŋ-,"soot, charcoal",,Gondwan etymology,,Also Kuisīngacharcoal,,,,,,,In Kui*siri-a>*srī-a>srī-va;*siri-ŋga>*sir-ŋga>*sīŋga.,,,2552,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1119&root=config
*sṛī̆ŋ-a,"yellow, saffron",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1278&root=config
*sṛī̆ŋ-a,turmeric,,Gondwan etymology,,Also Kui_Psīngaturmeric,,,,,,,"The long vowel is probably original, since*sṛīŋga<*siṛ-ŋga; however, reasons of shortening in several Kuwi dialects are unclear.",,,2608,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1123&root=config
*sī-,to give,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=752&root=config
*sī-,to give,,Gondwan etymology,,,,,,,,,"Kuijīvasecondarily voiced, likegīva(see PK*kī-).",,,2598,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1084&root=config
*sīʔli,green,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1261&root=config
*sīʔli,"raw, unripe",,Gondwan etymology,,"Also Kuisīḍarisomething that is raw, unripe, green; a sober woman;sīḍanjua sober man",,,,,,,,,,2635,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1083&root=config
*sīp-,upper belly; chest,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=757&root=config
*sīp-,chest,,Gondwan etymology,,,,,,,,,,,,2620,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1090&root=config
*sīrel-i,"rat, bandicoot",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=758&root=config
