Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
bōi,smoke,,Gondwan etymology,,,,,,,,,"The inlaut consonant was a voiced one; this is confirmed by external CDR data and explains the voicening in Kuwi. In Kui, however, the opposite happened, and so the initial consonant remained intact (remember that we do not have the proper Kui form here, but only Khuttia form).",,,4240,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=935&root=config
"po'nai (ponh-) ""to hull""",to peel; to hull,,,,"Also Kuiploh ispato abrade, rub off, peel off;plōva(plōt-) to shed a skin, cast a skin;polpa(polt-) to peel, remove the shell or skin, strip the grains from a maize pod; Kuwi_Sponh'naito shale, sheal",,,,,,,A good example on archaic causative patterns.,,,4561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=907&root=config
pomminai,to embrace,,Gondwan etymology,,Also Kuwi_Isrpomki ā-to embrace each other;pomṇeka/pomekaan armful,,,,,,,,,,4527,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=917&root=config
ponginai,to swell,,Gondwan etymology,,,,,,,,,,,,4469,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=933&root=config
"bokh'nai ""to shed, spill""",to spill,,Gondwan etymology,,"Also Kuipopka(<pok-p-;pokt-) to spill, scatter",,,,,,,"In Kui*b-was probably first devoiced in the causative form (before two voiceless consonants), after which it was devoiced by analogy in the simple form as well.",,,4470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=79&root=config
proth'nai,to ignite,,Gondwan etymology,,"Also Kuiprospa(prost-) to light up, ignite; n. igniting, lighting up;brōḍa(brōḍi-) to be burned to ashes, be scattered (smoke); pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brōṇda(brōnḍi-) to smoulder, be fanned into flame; pl. actionbrōṭka(brōṭki-); tr.brōṭpa(brōṭt-);brūḍa(brūḍi-) to be scattered (dust, ashes); pl. actionbrūṭka(brūṭki-); tr.brūṭpa(brūṭt-); Kuwi_Fpṛothalito light; Kuwi_Isrprot-(-h-) to light",,,,,,,"There is still some doubt on the existence of the suffix*-ḍ-in PK or in Kui; but there is absolutely no doubt about the existence of the suffix*-nḍ-. Therefore, the numerous secondary forms in Kui can be explained as suffixal derivations. The base itself was monosyllabic (*por-, not*pro-), since there is no evidence in Kui for a form like*prōva; therefore, Kuwi_Fporndaliis archaic. This also explains voicening in Kui.",,,4537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=952&root=config
prahnai,to sell,,Gondwan etymology,,,,,,,,,,,,4536,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=944&root=config
"pussowi ""cheating, pretending""","to lie, cheat",,Gondwan etymology,,Also Kui_Mahpūsākāṭanjiliar,,,,,,,,,,4531,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=975&root=config
"pōde ""girl""",girl; sapling,,Gondwan etymology,,"Also Kuibōdachild; Kuwi_Isrpōdi pōtismall children, young boys and girls; Kuwi_Fpōdipōdaboys and girls",,,,,,,"It seems that the situation with the initial consonant here is aggravated by at least two circumstances: a) contamination of two roots -*pot-'sapling, twig' and*bod-'young, child', maybe also with the root*pōt-'male'; b) interborrowings between SDR and CDR, maybe even between them and Indo-Aryan. For details see 4587.",,,4587,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=934&root=config
"pōtu ""male of some animals, of trees""",male (of animals),,Gondwan etymology,,,,,,,,,,,,4586,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=940&root=config
"pū'nani kēpinai ""to renew""",new,,Gondwan etymology,,"Also Kuipūnanjua new man, man but recently arrived; fem.pūnari",,,,,,,,,,4275,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=967&root=config
pulla,sour,,Gondwan etymology,,Also Kuwi_Supulla mārnutamarind tree,,,,,,,,,,4322,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1356&root=config
punnai,to know,,Gondwan etymology,,"Also Kuwi_Spunbi kinaito inform; Kuwi_Isrpuṇmbi/pṛumbiki-to explain;puṇmbuknowing; Kuwi_S, Kuwi_Isrpusponi, Kuwi_Fpūspōnia story",,,,,,,,,,4344,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=962&root=config
"pliguli ""insect""","a k. of worm, insect",,Gondwan etymology,,Also Kui_Splīginaito infest,,,,,,,For a similar development see*kirju.,,,4312,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=889&root=config
"pocinai ""to wrap""","to tie up, wrap",,Gondwan etymology,,Also Kui pl. actionposka(poski-),,,,,,,Irregular-c-in Kuwi_S.,,,4479,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=912&root=config
pūnga,flower,,Gondwan etymology,,"Also Kuipūpa(pūt-) to blossom, bloom;pūki,pūki vihabee;pūki nīju,pūki nīruhoney; Kuwi_Supūki vihabee;pūki nīyuhoney; Kuwi_Isrpūkia type of bee-hive;pūki nīyũhoney",,,,,,,"The root here is actually*pū-(reflected in Kuipūpa), while-y-is an historical suffix, as well as-kiin*pū-ki'bee'; however, all three forms go back to PDR.",,,4345,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=970&root=config
"pūn- ""to wear (bodice, etc.)""",to yoke,,Gondwan etymology,,Also Kuipūnḍa(pūnḍi-) to meet; n. act of meeting; Kuwi_Fpondūyoke for cattle,,,,,,,"'To yoke oxen' = 'to make oxen to meet' or something like that. The vowel-o-in Kuwi_F is not quite clear, and so is Kuwi_Spūn-, which probably is not related.",,,4361,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=973&root=config
hannai (haẓẓ- [ẓ=ts]; imperative halla),to go,,Gondwan etymology,,,,,,,,,,,,2781,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1026&root=config
"rācu ""snake, snail""",snake,,Gondwan etymology,,Also Kui_Mahsrācusnake,,,,,,,,,,2359,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1117&root=config
"harku ""thing, instrument, furniture, jewels""","thing, jewelry",,Gondwan etymology,,Also Kuwi_Shārkathings (pl. alsoharkunga),,,,,,,If not borrowed from Telugu.,,,2353,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1030&root=config
rāngu,breast,,Gondwan etymology,,Also Kuijrāmbu(pl.jrāpka) udder,,,,,,,"Ifsṛānguandjrāmbuare indeed related (which is extremely probable, since both-ng-and-mb-are historical suffixes), the reconstruction*cṛ-would be most likely. We know, however, that PK*cr-> Kuwi*s-, and if we are to support the idea of an affricate here, we should suggest a different development in case of PK*cṛ-> Kuwi*sr->*r-.",,,2364,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=127&root=config
hāl-,"to suffice, be enough to",,Gondwan etymology,,,,,,,,,,,,2470,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1037&root=config
"hārinai ""to remain""",to remain; left over,,Gondwan etymology,,"Also Kuisrāppa(srāpt-) to cause to exceed;srāpsimore, excessively; Kuwi_Shāri kīnaito spare;hāra,hārekamany, much",,,,,,,,,,2461,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1041&root=config
hāpu,thorn,,Gondwan etymology,,,,,,,,,,,,2468,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1040&root=config
"hēpori, herpori",broom,,Gondwan etymology,,,,,,,,,,,,2599,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1065&root=config
sēke sēke nēnjinai,to pant,,Gondwan etymology,,"Also Kuisēke sēke inbato be out of breath, pant;sēke vahpato pant",,,,,,,"In Kuwi_S the development*s->s-is probably due to expressivisation (or, more likely,*sēkesēke>*hēkesēke, then, by analogy,sēkesēke).",,,2804,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=107&root=config
"hērinai ""to reach""",to cling; to reach,,Gondwan etymology,,Also Kuiserna aḍato cleave to; Kuwi_Sherpinaito deliver,,,,,,,Cf. also *sērk- 'neck' ('to join' - 'joint').,,,2814,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1055&root=config
"herki ""shoulder""",neck; shoulder,,Gondwan etymology,,,,,,,,,"The vowel is probably long indeed, shortened in Kuwi dialects after the cluster.",,,2817,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1067&root=config
"hill- ""to be not""",not to be,,Gondwan etymology,,Also Kuisiḍananjupoor man; fem.siḍanari,,,,,,,,,,2559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1074&root=config
"rīngla ""charcoal""","soot, charcoal",,Gondwan etymology,,Also Kuisīngacharcoal,,,,,,,In Kui*siri-a>*srī-a>srī-va;*siri-ŋga>*sir-ŋga>*sīŋga.,,,2552,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1119&root=config
hinga,turmeric,,Gondwan etymology,,Also Kui_Psīngaturmeric,,,,,,,"The long vowel is probably original, since*sṛīŋga<*siṛ-ŋga; however, reasons of shortening in several Kuwi dialects are unclear.",,,2608,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1123&root=config
hīnai,to give,,Gondwan etymology,,,,,,,,,"Kuijīvasecondarily voiced, likegīva(see PK*kī-).",,,2598,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1084&root=config
"hīili ""green""","raw, unripe",,Gondwan etymology,,"Also Kuisīḍarisomething that is raw, unripe, green; a sober woman;sīḍanjua sober man",,,,,,,,,,2635,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1083&root=config
"danḍi hīreli ""bandicoot""",a k. of rat,,Gondwan etymology,,,,,,,,,,,,2630,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1091&root=config
"hīru ""nit""",nit; comb,,Gondwan etymology,,,,,,,,,,,,2625,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1093&root=config
hera,handful,,Gondwan etymology,,Also Kuwi_Sherekaone handful,,,,,,,"Indeed, only the postulation of initial cluster can account for Kuireka<*śreka<*sy-reka<*syereka.",,,2821,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1140&root=config
hollu,fireplace,,Gondwan etymology,,,,,,,,,,,,2857,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1101&root=config
hāru,salt,,Gondwan etymology,,,,,,,,,,,,2674,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1042&root=config
"hōru ""mountain, rock""","hill, mountain",,Gondwan etymology,,,,,,,,,,,,2887,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1113&root=config
ruwa gāli,whirlwind,,Gondwan etymology,,Cf. Kuisūjambaṭuliwhirlwind; Kuwi_Kasirua-gāliwhirlwind,,,,,,,,,,2743,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1001&root=config
ta'nai,to bring,,Gondwan etymology,,,,,,,,,,,,3098,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1141&root=config
trāyu,head,,Gondwan etymology,,"Also Kuitlāmberi, Kui_Ktlamerihair of head",,,,,,,See*kirɣuear for a similar development. In Kuwi_D we probably have the archaic form.,,,3103,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1144&root=config
"talli ""female of animals; mother""",mother; female,,Gondwan etymology,,"Also Kuitalifemale bird or animal, hen; Kuwi_Stalli wansuthumb",,,,,,,"Semantical differentiation in Kui is secondary, since-ḍ-and-l-are usually free variants, and no external data confirms the existence of two separate roots here.",,,3136,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1142&root=config
tanji,father,,Gondwan etymology,,,,,,,,,,,,3067,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1146&root=config
"tappu kīnai ""to misdo""",lie; false,,Gondwan etymology,,"Also Kuwi_Stappa hannaito fail; Kuwi_Isrtapuwrong, sin, error",,,,,,,Kuidapaprobably borrowed from Telugu.,,,3071,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1147&root=config
dā'nai,to cut,,Gondwan etymology,,,,,,,,,"The Kuwi_D form is extremely archaic, since it alone preserves the old-r-that has fallen out in all other dialects (in fact, this is a serious isogloss separating Dongriya Kuwi from all other Kuwi dialects). Formally the protoform should have been*dRä-, but since Kuwi_D material is extremely scarce and we only consider it an auxiliary dialect, the protoform is still being put down as*dä-.",,,3140,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=169&root=config
tākinai,to walk,,Gondwan etymology,,?Also Kui_Ktāŋgu(pl.tākaka) hoof,,,,,,,,,,3151,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1156&root=config
tāmbu (obl. tam-),"they, themselves",,Gondwan etymology,,,,,,,,,"Kuitāruis an evident innovation, under the influence of demonstrative pronouns, such asāru'those', etc.",,,3162,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1157&root=config
tamberi,lotus,,Gondwan etymology,,,,,,,,,,,,3163,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1158&root=config
"tānu (obl. tan-) ""self, oneself""",self,,Gondwan etymology,,,,,,,,,,,,3196,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1160&root=config
tāti,toddy palm,,Gondwan etymology,,,,,,,,,,,,3180,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1164&root=config
"telhinai ""to know""",to awaken; to understand,,Gondwan etymology,,Also Kuwi_Ftelli kīalito awaken (tr.); Kuwi_Stelpinaito interpret; Kuwi_Isrteʔl-(-it-) to wake up (intr.);teʔli ki-to awaken,,,,,,,"Retroflex articulation lost everywhere as usual, but it is confirmed by external data, and maybe it explainsṭ-in Kuwi_F.",,,3433,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1167&root=config
"tī'ni kēyu ""right hand""",right,,Gondwan etymology,,Also Kuitini kajuright hand,,,,,,,Initial retroflex in Kuwi_Su probably misspelled.,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1177&root=config
tinnai,to eat,,Gondwan etymology,,"Also Kuitīspa(tīst-) to feed someone on something; n. act of feeding someone; Kuwi_Ftīssali, Kuwi_Sutīh-(tīst-) to feed; Kuwi_Stinpueating",,,,,,,,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1179&root=config
"trīginai ""to tremble""","to shiver, tremble",,Gondwan etymology,,Also Kuitriknain a startled manner;triki inbato be startled,,,,,,,"The variant*trig-is probably primary here; in Kui it probably >*tirg-because of the short vowel. However, this is not certain; although the nearest relatives do havetrig-(so in Pengo and Manda), other CDR languages havetirg-(Konda and Kolami-Gadba). Indeed, there may have been a variation.",,,3253,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1207&root=config
tirwikīnai,to turn,,Gondwan etymology,,"Also Kuitrehpa(treht-) to cause to wander, carry about, hawk for sale;trespa(trest-) to carry around;trēba(trēt-) to wander around, go for a walk;terpa(tert-) to twist, wind, wrap around; ?tija(tiji-) to turn back, return, retreat; n.  act of turning back, etc.; Kuwi_Ftiṛvalito turn oneself round;tṛīcalito twist;tēṛmbalito  wallow;rejalito wander, roam; Kuwi_Stermpinaito roll;treph'naito involve, lap;rēnaito ramble, stroll; Kuwi_Sure'-(recc-) to wander, roam;  Kuwi_Isrrēh-(-t-) to go about selling",,,,,,,"All these numerous forms are descended from a single root*tir-, and although some of the derivatives can be traced to an even earlier period than PK (probably even PDR), it is still convenient to regard them as derivatives even in the limits of PK. Kuwi_Ftipaliis strange  (*tirhaliwould be expected). It is either a borrowing from Telugu or else the form is extremely archaic, inherited from the period when*-rp->*-pp-. In this case the comparison Kuwi_Ftipali- Kuitihpa(possibly from<*tī-pa) is justified. As for other lexemes, the form*ter-v-/*tir-v-is archaic (we have, for example, Kondatirvi-'to return'). Both the  simple form (*tri-v-) and its causative (*tir-p-<*tri-v-p-) can be reconstructed for  PK. Kuitrehpaprobably goes back not to*trespa, but to*trēpa, being thus a causative of*triva. The loss of initial*t-in several Kuwi forms is not clear (due to contamination with*re-'to pull'?).",,,3246,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1180&root=config
"tīr-, tīrj-",to judge,,Gondwan etymology,,Also Kuwi_Stīrpujudgement,,,,,,,,,,3278,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1183&root=config
tāmbeli,tortoise,,Gondwan etymology,,,,,,,,,Most Kuwi forms are probably borrowed from or influence by Telugutā̃bēlu.,,,5155,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1063&root=config
"hempu he'nai ""to taste""","sweet, tasty",,Gondwan etymology,,Also Kuwi_Ftīpasweet; Kuwi_Isrheʔ-(-t-) to be tasty,,,,,,,Kuwi_Ftīpaborrowed from Telugu.,,,3268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1047&root=config
turh'nai,to wear,,Gondwan etymology,,,,,,,,,Kuwi_Isr forms are different: they go back to*tuR-s-and follow theit-conjugation.,,,3482,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1213&root=config
"tolli, tollie","before, formerly",,Gondwan etymology,,,,,,,,,,,,3516,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1191&root=config
tōtro,throat (lower),,Gondwan etymology,,Also Kuwi_Karṭoṭrothroat (lower),,,,,,,,,,2984,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1206&root=config
toth'nai,to stammer,,Gondwan etymology,,,,,,,,,,,,3503,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1194&root=config
"toyinai ""to spurn""",to kick,,Gondwan etymology,,,,,,,,,"Initiald-in Kuwi_D and Kuwi_Isr is probably assimilated to the voiced*-ɣ-; however, this cannot be proved, since this is the only example, and no other consonants show any traces of such a voicening.",,,3539,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1198&root=config
tōya,fig,,Gondwan etymology,,,,,,,,,,,,3537,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1197&root=config
tōlu,"skin, hide",,Gondwan etymology,,,,,,,,,The root may be related to*tōla'egg'.,,,3559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1200&root=config
"tōnjinai ""to seem""","to appear, seem",,Gondwan etymology,,"Also Kuitōspa(tōst-) to cause to appear, show, expose; n. demonstration, revelation; Kuwi_Ftōssalito show; Kuwi_Stuh'naito manifest; Kuwi_Sutōh-(tōst-) to show; Kuwi_Isrtōh-(-t-) to show",,,,,,,,,,3566,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1202&root=config
dūri,ebony,,Gondwan etymology,,,,,,,,,,,,3329,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=165&root=config
tūminai,to sneeze,,Gondwan etymology,,Also Kuwi_Stūmua sneeze,,,,,,,"The vowel is short, as shown by external data; we should note that auslaut verbal-m-, being extremely rare, is treated differently in dialects and often gets free variants (thus, in Kuwi_S there seems to be a variation between the geminated-mm-and the simple-m-plus vowel lengthening).",,,3336,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1215&root=config
"hūpinai ""to spew""",to spit,,Gondwan etymology,,"Also Kuwi_Fhūpki aiyalito vomit; Kuwi_Shūpkinaito vomit;hūpkivomiting; Kuwi_Suhūpka(pl.) saliva, spittle; Kuwi_Isrhūpki-to vomit;hūpkavomit, spittle",,,,,,,"The formdopokiis strange; although it certainly belongs to the same root (which has initial*t-in other languages), it cannot be exactly related to other Kui and Kuwi forms. It is probably borrowed from Telugu.",,,3323,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1136&root=config
"tūnginai ""to swing (intr.)""","to swing, sway",,Gondwan etymology,,"Also Kuidrūngoli,drūngonia swing;drūpka(<drūk-p-;drūkt-) to cause to swing or sway; n. act of swinging someone;trupka(<truk-p-;trukt-) to oscillate, swing up and down; Kuwi_Ftūkhalito swing, weigh; Kuwi_Sutūk-(-h-) to hang, hang up, weigh",,,,,,,"The inlaut resonant is probably secondary in this root (both SDR and NDR have*tūng-).  Nevertheless, Manda hastrūŋg-, which makes us suggest that the resonant was indeed present in  Proto-Khond and does not represent a Kui innovation. In Kui initiald-is due to assimilation  with several resonants; the original voicelesst-is preserved intrupka.",,,3376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1221&root=config
"tun- ""to slay""",to slay; to cut,,Gondwan etymology,,Also Kuwi_Stūnh-to slaughter;tūnputhe slaughter,,,,,,,In Kuwi_Stūnpuis probably a plural action causative form.,,,3305,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1219&root=config
uḍku,heat,,Gondwan etymology,,,,,,,,,,,,588,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1370&root=config
ulli gidda,onion,,Gondwan etymology,,Also Kuwi_Fvella ūlligarlic.,,,,,,,,,,705,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1241&root=config
"loi ""below""",within; beneath,,Gondwan etymology,,"Also Kuilaikito the inside of, within; towards a point below, below;lai laiwithin, below, in secret, secretly;laiṭifrom within, within, from below, below",,,,,,,NB: PK initial*ḷ-> Kuil-; PK*l-> Kuiḍ-.,,,698,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=591&root=config
"loy-, lōi- ""to remain""","to abide, remain",,Gondwan etymology,,,,,,,,,,,,697,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=592&root=config
"lūma ""horsefly""","tick, parasite",,Gondwan etymology,,,,,,,,,"In Kui*-ḷm->*-lm-. The cluster was then split in all dialects, implying either the glottal stop or vowel lengthening.",,,591,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1242&root=config
mūnkinai,to urinate,,Gondwan etymology,,"Also Kuimūlkaurine; Kuwi_Fmrū'kaurine; Kuwi_Smunkaurine;murkinaito piddle, piss; Kuwi_Sumṇūka, Kuwi_Pmūṇkaurine",,,,,,,Kuwi_Smurkinaiis somewhat unclear (and note the usual crazy differentiation of meanings).,,,644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=723&root=config
"unnai ""to drink, suck""",to drink,,Gondwan etymology,,"Also Kuiūṛpa(ūṛt-) to cause to drink, give to drink, suckle;ūṭpa(ūṭṭ-)  idem; Kuwi_Fpālū ūndalito suck;pālū ūthalito suckle; Kuwi_Suūṭ-(-h-) to give to drink; Kuwi_Isrūṭ-to give to drink",,,,,,,"In Kuwi_F the form is irregular (*urhaliwould be expected); as it is, it can only be traced    back to*unḍ-with an irregular-ḍ-developed after the original nasal. This can be   attributed to the process of ""reforming"" the original simple stem by ""hypercorrection"": that is, the   causativeūthali<*ūṇ-palicould be reinterpreted as from*ūnd-pali(which is, in   fact, a far more frequent situation). One cannot also exclude  an analogy withonda'boiled rice',  which, although on the PK level it is a different  root, probably is of the same origin.",,,600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1245&root=config
unḍe,wheel,,Gondwan etymology,,? Also Kuwi_Isruṇḍḷawave.,,,,,,,,,,664,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1244&root=config
"gāma rūh'nai ""to sweat (gāmasweat)""",to ignite; to sweat,,Gondwan etymology,,Also Kuwi_Srūinaito sweal (i. e. singe),,,,,,,"All these forms seem to go back to a single protostem,*ru-.",,,656,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkuiet&text_number=1000&root=config
